

2016年09月22日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10661.34,+,8.11,0.08
發行量加權股價指數,9235.26,+,6.76,0.07
臺灣公司治理100指數,5167.26,+,7.32,0.14
臺灣50指數,6953.39,+,11.66,0.17
臺灣中型100指數,6512.63,+,0.34,0.01
臺灣資訊科技指數,8564.21,+,35.14,0.41
臺灣發達指數,7808.39,-,5.21,-0.07
臺灣高股息指數,5579.18,-,12.43,-0.22
臺灣就業99指數,5483.05,+,3.15,0.06
臺灣高薪100指數,5061.54,+,0.9,0.02
臺灣低波動高股息指數,1371.2,-,1.63,-0.12
未含金融保險股指數,7865.6,+,6.82,0.09
未含電子股指數,12728.86,+,12.31,0.1
未含金融電子股指數,11075.71,+,15.69,0.14
小型股300指數,5484.47,-,2.41,-0.04
漲升股利150指數,5319.66,+,2.43,0.05
漲升股利100指數,5319.29,+,1.82,0.03
水泥窯製類指數,442.37,-,1.7,-0.38
塑膠化工類指數,798.54,+,2.18,0.27
機電類指數,2134.18,+,1.03,0.05
水泥類指數,114.16,-,0.52,-0.45
食品類指數,1459.03,+,14.26,0.99
塑膠類指數,228.89,+,1.08,0.47
紡織纖維類指數,500.51,+,6.57,1.33
電機機械類指數,166.94,-,0.39,-0.23
電器電纜類指數,36.74,+,0.34,0.93
化學生技醫療類指數,101.39,-,0.1,-0.1
化學類指數,94.93,-,0.2,-0.21
生技醫療類指數,77.47,+,0.03,0.04
玻璃陶瓷類指數,40.2, ,--,--
造紙類指數,152.89,-,0.41,-0.27
鋼鐵類指數,88.41,+,0.46,0.52
橡膠類指數,328.66,-,0.41,-0.12
汽車類指數,250.58,+,0.12,0.05
電子類指數,379.01,+,0.2,0.05
半導體類指數,131.33,+,0.7,0.54
電腦及週邊設備類指數,101.31,-,0.17,-0.17
光電類指數,35.21,-,0.35,-0.98
通信網路類指數,126.6,+,0.15,0.12
電子零組件類指數,80.42,-,0.4,-0.49
電子通路類指數,109.03,+,0.29,0.27
資訊服務類指數,77.3,-,0.35,-0.45
其他電子類指數,85.23,-,0.48,-0.56
建材營造類指數,242.47,-,0.83,-0.34
航運類指數,59.79, ,--,--
觀光類指數,116.06,-,0.08,-0.07
金融保險類指數,1010.58,-,0.19,-0.02
貿易百貨類指數,216.5,-,1.84,-0.84
油電燃氣類指數,121.4,-,0.48,-0.39
其他類指數,251.72,+,0.45,0.18
臺指日報酬兩倍指數,12497.99,+,18.28,0.15
臺指日報酬反向一倍指數,8667.85,-,6.35,-0.07
電子類兩倍槓桿指數,9881.15,+,10.42,0.11
電子類反向指數,9468.02,-,5,-0.05
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11869.19,+,9.19,0.08
發行量加權股價報酬指數,15222.78,+,11.37,0.07
臺灣公司治理100報酬指數,5601.42,+,7.94,0.14
臺灣50報酬指數,11593.16,+,19.43,0.17
臺灣中型100報酬指數,10095.44,+,0.52,0.01
臺灣資訊科技報酬指數,13576.89,+,55.71,0.41
臺灣發達報酬指數,11731.54,-,7.83,-0.07
臺灣高股息報酬指數,10452.46,-,23.29,-0.22
臺灣就業99報酬指數,6733.36,+,3.86,0.06
臺灣高薪100報酬指數,5562.21,+,0.99,0.02
臺灣低波動高股息報酬指數,2956.45,-,3.51,-0.12
未含金融電子股報酬指數,18296.16,+,26.74,0.15
小型股300報酬指數,5725.36,-,2.02,-0.04
漲升股利150報酬指數,5493.97,+,2.51,0.05
漲升股利100報酬指數,5484.89,+,1.88,0.03
水泥類報酬指數,166.69,-,0.77,-0.46
食品類報酬指數,1789.38,+,17.48,0.99
塑膠類報酬指數,305.68,+,1.43,0.47
紡織纖維類報酬指數,655.7,+,8.61,1.33
電機機械類報酬指數,214.73,-,0.5,-0.23
電器電纜類報酬指數,42.62,+,0.39,0.92
化學生技醫療類報酬指數,131.29,-,0.09,-0.07
化學類報酬指數,127.18,-,0.21,-0.16
生技醫療類報酬指數,94.35,+,0.03,0.03
玻璃陶瓷類報酬指數,43.43, ,--,--
造紙類報酬指數,189.99,-,0.5,-0.26
鋼鐵類報酬指數,117.06,+,0.62,0.53
橡膠類報酬指數,427.37,-,0.53,-0.12
汽車類報酬指數,318.65,+,0.15,0.05
電子類報酬指數,574.27,+,0.31,0.05
半導體類報酬指數,190.24,+,1.02,0.54
電腦及週邊設備類報酬指數,161.66,-,0.26,-0.16
光電類報酬指數,43.85,-,0.45,-1.02
通信網路類報酬指數,211.39,+,0.25,0.12
電子零組件類報酬指數,120.75,-,0.61,-0.5
電子通路類報酬指數,182.09,+,0.48,0.26
資訊服務類報酬指數,131.39,-,0.6,-0.45
其他電子類報酬指數,107.54,-,0.61,-0.56
建材營造類報酬指數,353.12,-,1,-0.28
航運類報酬指數,74.36, ,--,--
觀光類報酬指數,135,-,0.1,-0.07
金融保險類報酬指數,1363.91,-,0.26,-0.02
貿易百貨類報酬指數,271.12,-,2.31,-0.84
油電燃氣類報酬指數,152.69,-,0.61,-0.4
其他類報酬指數,346.18,+,0.63,0.18
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","63960762263","1507725473","613632"
"2.台灣存託憑證","9629239","2984443","509"
"3.受益憑證","0","0","0"
"4.ETF","5560731100","289068387","39584"
"5.受益證券","9256640","612000","217"
"6.變更交易股票","30457291","14264249","1589"
"7.認購(售)權證","1867438440","1849696000","52024"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","63991219554","1521989722","615221"
"總計(1~12)","71438274973","3664350552","707555"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2405(1),296(1)
"下跌(跌停)",2851(22),456(0)
"持平",535,112
"未成交",3957,5
"無比價",817,5
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
"3. 外幣（含人民幣）成交值係以本公司當日下午3時30分公告人民幣兌新臺幣匯率4.724換算後加入成交金額。"
2016年09月22日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","4929382","1128","352530819","71.9","72","71.25","71.4","+","0.15","71.4","828","71.5","96","0.00"
="0051  ","元大中型100     ","42000","21","1134450","27","27.08","26.96","26.99","+","0.03","26.99","1","27.07","1","0.00"
="0052  ","富邦科技        ","8000","8","351960","43.97","44.01","43.97","44.01","+","0.04","44.01","10","44.44","1","0.00"
="0053  ","元大電子        ","26000","19","807010","31.1","31.1","30.99","30.99","-","0.11","30.91","3","31.13","2","0.00"
="0054  ","元大台商50      ","4000","3","89620","22.4","22.43","22.39","22.39","+","0.1","21.61","3","22.46","3","0.00"
="0055  ","元大MSCI金融    ","332000","210","4648910","14","14.07","13.91","14.02","+","0.02","14.02","60","14.05","2","0.00"
="0056  ","元大高股息      ","3692609","838","92404755","24.96","25.12","24.96","25.01","+","0.06","25","508","25.01","29","0.00"
="0057  ","富邦摩台        ","1000","1","42220","42.22","42.22","42.22","42.22","X","0","42.2","20","42.34","28","0.00"
="0058  ","富邦發達        ","0","0","0","--","--","--","--"," ","0","39.64","10","39.75","1","0.00"
="0059  ","富邦金融        ","6000","6","194480","32.46","32.46","32.38","32.43","X","0","32.38","1","32.43","1","0.00"
="0061  ","元大寶滬深      ","3459500","662","55421779","15.96","16.09","15.93","16.05","+","0.15","16.04","12","16.05","74","0.00"
="006203","元大MSCI台灣    ","1000","1","33030","33.03","33.03","33.03","33.03"," ","0","32.9","1","--","0","0.00"
="006204","永豐臺灣加權    ","3063","4","145441","47.35","47.57","47.35","47.56","+","0.61","47.14","15","47.57","50","0.00"
="006205","富邦上証        ","2747000","492","74072910","26.91","27.09","26.82","27","+","0.25","27","34","27.01","11","0.00"
="006206","元大上證50      ","410000","102","10561570","25.64","25.96","25.63","25.84","+","0.25","25.81","1","25.84","51","0.00"
="006207","FH滬深          ","815000","107","16541660","20.26","20.39","20.22","20.34","+","0.18","20.34","8","20.35","1","0.00"
="006208","富邦台50        ","0","0","0","--","--","--","--"," ","0","40.36","1","40.76","1","0.00"
="00625K","富邦上証+R      ","330000","9","1917300","5.81","5.81","5.81","5.81","+","0.07","5.74","100","5.82","50","0.00"
="00631L","元大台灣50正2   ","9792066","1763","242285875","24.95","25.07","24.5","24.67","+","0.19","24.65","33","24.67","6","0.00"
="00632R","元大台灣50反1   ","95998983","11441","1577113536","16.39","16.51","16.34","16.44","-","0.08","16.44","1,506","16.45","66","0.00"
="00633L","富邦上証正2     ","39711879","5691","1252038386","31.22","31.82","31.2","31.5","+","0.42","31.5","264","31.52","1","0.00"
="00634R","富邦上証反1     ","1393100","121","13334840","9.63","9.63","9.54","9.59","-","0.08","9.59","203","9.6","21","0.00"
="00635U","元大S&P黃金     ","773000","243","16662100","21.53","21.59","21.52","21.58","+","0.24","21.57","126","21.58","46","0.00"
="00636 ","國泰中國A50     ","1725000","101","27710520","16.06","16.13","15.98","16.07","+","0.1","16.06","12","16.07","102","0.00"
="00637L","元大滬深300正2  ","62215000","6983","733184940","11.63","11.88","11.63","11.77","+","0.16","11.77","714","11.78","55","0.00"
="00638R","元大滬深300反1  ","41000","26","752690","18.43","18.43","18.31","18.33","-","0.15","18.33","195","18.35","1","0.00"
="00639 ","富邦深100       ","4619000","598","46176060","9.93","10.05","9.9","10","+","0.1","10","293","10.01","1","0.00"
="00640L","富邦日本正2     ","7059000","802","98758520","14.08","14.08","13.88","14.02","-","0.14","14.01","61","14.02","28","0.00"
="00641R","富邦日本反1     ","1117000","149","22851970","20.38","20.5","20.38","20.46","+","0.11","20.45","5","20.46","41","0.00"
="00642U","元大S&P石油     ","10119005","1928","177639329","17.51","17.6","17.5","17.59","+","0.17","17.59","83","17.6","687","0.00"
="00643 ","群益深証中小    ","3407000","654","51204650","15","15.1","14.94","15.03","+","0.09","15.03","126","15.05","50","0.00"
="00643K","群益深証中小+R  ","100000","4","323000","3.23","3.23","3.23","3.23","+","0.03","3.12","50","--","0","0.00"
="00645 ","富邦日本        ","102000","34","1748880","17.25","17.28","17.1","17.1","-","0.07","17.1","54","17.12","13","0.00"
="00646 ","元大S&P500      ","1283000","36","25759920","20.11","20.18","20.04","20.09","+","0.09","20.03","50","20.1","55","0.00"
="00647L","元大S&P500正2   ","272000","49","5788330","21.19","21.34","21.19","21.29","+","0.2","21.29","28","21.3","1","0.00"
="00648R","元大S&P500反1   ","5959200","1958","107907628","18.14","18.14","18.09","18.13","-","0.17","18.12","74","18.13","88","0.00"
="00649 ","FH香港          ","94000","24","1672540","17.68","17.85","17.68","17.8","+","0.2","17.75","10","17.83","1","0.00"
="00650L","FH香港正2       ","1363000","297","31466580","22.88","23.31","22.88","23","+","0.48","22.98","10","23","9","0.00"
="00651R","FH香港反1       ","1890000","172","21332160","11.42","11.42","11.26","11.32","-","0.13","11.32","50","11.35","9","0.00"
="00652 ","富邦印度        ","250000","47","5433590","21.62","21.8","21.62","21.79","+","0.17","21.76","1","21.79","29","0.00"
="00653L","富邦印度正2     ","1028000","239","25343210","24.35","24.82","24.35","24.7","+","0.23","24.67","3","24.7","5","0.00"
="00654R","富邦印度反1     ","452000","52","7890380","17.47","17.5","17.4","17.43","-","0.1","17.44","50","17.46","10","0.00"
="00655L","國泰中國A50正2  ","1844000","281","41009720","22.25","22.46","22.08","22.25","+","0.3","22.24","2","22.25","266","0.00"
="00656R","國泰中國A50反1  ","434000","15","7859370","18.13","18.15","18.01","18.07","-","0.15","18.08","300","18.1","605","0.00"
="00657 ","國泰日經225     ","280000","37","5688110","20.21","20.33","20.21","20.32","-","0.09","20.3","50","20.32","206","0.00"
="00658L","國泰日本正2     ","2135000","117","44173110","20.59","20.79","20.58","20.71","-","0.23","20.7","11","20.71","43","0.00"
="00659R","國泰日本反1     ","230000","34","4314480","18.8","18.81","18.74","18.77","+","0.1","18.77","204","18.8","207","0.00"
="00660 ","元大歐洲50      ","154000","24","3149590","20.43","20.47","20.41","20.47","+","0.08","20.46","50","20.47","3","0.00"
