

2016年10月12日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10658.1,+,35.13,0.33
發行量加權股價指數,9252.6,+,32.78,0.36
臺灣公司治理100指數,5218.81,+,22.8,0.44
臺灣50指數,7018.92,+,41.74,0.6
臺灣中型100指數,6458.43,+,0.01,--
臺灣資訊科技指數,8693.73,+,61.62,0.71
臺灣發達指數,7827.63,+,12.02,0.15
臺灣高股息指數,5544.91,+,18.75,0.34
臺灣就業99指數,5469.61,+,20.59,0.38
臺灣高薪100指數,5086.44,+,27.4,0.54
臺灣低波動高股息指數,1366.02,+,3.9,0.29
未含金融保險股指數,7888.86,+,22.41,0.28
未含電子股指數,12681.28,+,11.38,0.09
未含金融電子股指數,11042.22,-,22.29,-0.2
小型股300指數,5389.65,-,5.59,-0.1
漲升股利150指數,5340.91,+,11.31,0.21
漲升股利100指數,5347.74,+,15,0.28
水泥窯製類指數,439.6,-,1.28,-0.29
塑膠化工類指數,806.04,+,0.96,0.12
機電類指數,2144.7,+,11.33,0.53
水泥類指數,114.97,-,0.51,-0.44
食品類指數,1462.58,-,12.77,-0.87
塑膠類指數,234.05,+,1.08,0.46
紡織纖維類指數,483.27,-,0.84,-0.17
電機機械類指數,161.55,-,0.9,-0.55
電器電纜類指數,35.63,-,0.02,-0.06
化學生技醫療類指數,100.07,-,0.12,-0.12
化學類指數,93,-,0.35,-0.37
生技醫療類指數,77.09,+,0.11,0.14
玻璃陶瓷類指數,37.33,+,0.19,0.51
造紙類指數,154.4,+,0.13,0.08
鋼鐵類指數,87.1,-,0.63,-0.72
橡膠類指數,321.93,-,3.92,-1.2
汽車類指數,254.44,-,0.94,-0.37
電子類指數,381.48,+,2.18,0.57
半導體類指數,133.37,+,0.98,0.74
電腦及週邊設備類指數,101.05,+,0.45,0.45
光電類指數,34.92,+,0.55,1.6
通信網路類指數,126.45,+,0.04,0.03
電子零組件類指數,79.46,-,0.07,-0.09
電子通路類指數,108.61,+,0.35,0.32
資訊服務類指數,76.72,+,0.19,0.25
其他電子類指數,86.21,+,0.41,0.48
建材營造類指數,237.35,-,0.76,-0.32
航運類指數,58.48,+,0.16,0.27
觀光類指數,112.26,-,0.9,-0.8
金融保險類指數,1004.94,+,8.46,0.85
貿易百貨類指數,214,+,0.39,0.18
油電燃氣類指數,124.36,-,0.49,-0.39
其他類指數,249.29,-,0.38,-0.15
臺指日報酬兩倍指數,12539.27,+,88.53,0.71
臺指日報酬反向一倍指數,8647.69,-,30.86,-0.36
電子類兩倍槓桿指數,10003.71,+,113.68,1.15
電子類反向指數,9400.47,-,54.34,-0.57
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11866.52,+,39.11,0.33
發行量加權股價報酬指數,15252.23,+,54.02,0.36
臺灣公司治理100報酬指數,5657.39,+,24.7,0.44
臺灣50報酬指數,11702.43,+,69.6,0.6
臺灣中型100報酬指數,10011.43,+,0.03,--
臺灣資訊科技報酬指數,13782.21,+,97.68,0.71
臺灣發達報酬指數,11760.44,+,18.05,0.15
臺灣高股息報酬指數,10388.25,+,35.12,0.34
臺灣就業99報酬指數,6716.86,+,25.28,0.38
臺灣高薪100報酬指數,5590.07,+,30.1,0.54
臺灣低波動高股息報酬指數,2945.27,+,8.4,0.29
未含金融電子股報酬指數,18242.46,-,36.82,-0.2
小型股300報酬指數,5627.29,-,5.84,-0.1
漲升股利150報酬指數,5515.91,+,11.68,0.21
漲升股利100報酬指數,5514.23,+,15.48,0.28
水泥類報酬指數,167.88,-,0.75,-0.44
食品類報酬指數,1793.74,-,15.66,-0.87
塑膠類報酬指數,312.58,+,1.44,0.46
紡織纖維類報酬指數,633.11,-,1.11,-0.18
電機機械類報酬指數,207.8,-,1.16,-0.56
電器電纜類報酬指數,41.33,-,0.03,-0.07
化學生技醫療類報酬指數,129.58,-,0.16,-0.12
化學類報酬指數,124.6,-,0.46,-0.37
生技醫療類報酬指數,93.89,+,0.14,0.15
玻璃陶瓷類報酬指數,40.33,+,0.21,0.52
造紙類報酬指數,191.86,+,0.16,0.08
鋼鐵類報酬指數,115.33,-,0.83,-0.71
橡膠類報酬指數,418.61,-,5.1,-1.2
汽車類報酬指數,323.55,-,1.21,-0.37
電子類報酬指數,578.04,+,3.3,0.57
半導體類報酬指數,193.19,+,1.41,0.74
電腦及週邊設備類報酬指數,161.28,+,0.72,0.45
光電類報酬指數,43.51,+,0.68,1.59
通信網路類報酬指數,211.13,+,0.06,0.03
電子零組件類報酬指數,119.32,-,0.1,-0.08
電子通路類報酬指數,181.38,+,0.59,0.33
資訊服務類報酬指數,130.4,+,0.32,0.25
其他電子類報酬指數,108.78,+,0.51,0.47
建材營造類報酬指數,346.2,-,1.11,-0.32
航運類報酬指數,72.73,+,0.2,0.28
觀光類報酬指數,130.58,-,1.05,-0.8
金融保險類報酬指數,1356.3,+,11.42,0.85
貿易百貨類報酬指數,267.98,+,0.48,0.18
油電燃氣類報酬指數,156.43,-,0.61,-0.39
其他類報酬指數,342.89,-,0.52,-0.15
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","60190725459","1470341171","574732"
"2.台灣存託憑證","12916478","2635876","501"
"3.受益憑證","0","0","0"
"4.ETF","4398054842","244316289","27215"
"5.受益證券","11756700","825000","88"
"6.變更交易股票","34663651","12000403","1514"
"7.認購(售)權證","1656457880","1677281000","45045"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","60225389110","1482341574","576246"
"總計(1~12)","66304575010","3407399739","649095"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2429(3),319(1)
"下跌(跌停)",2840(36),423(2)
"持平",484,123
"未成交",4128,7
"無比價",794,6
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
"3. 外幣（含人民幣）成交值係以本公司當日下午3時30分公告人民幣兌新臺幣匯率4.724換算後加入成交金額。"
2016年10月12日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","6057198","1398","435873394","71.5","72.3","71.35","72.25","+","0.8","72.25","161","72.3","237","0.00"
="0051  ","元大中型100     ","98000","10","2640050","26.7","26.95","26.7","26.85","+","0.15","26.8","1","26.94","2","0.00"
="0052  ","富邦科技        ","1000","1","44520","44.52","44.52","44.52","44.52","-","0.34","44.79","11","45.23","1","0.00"
="0053  ","元大電子        ","64000","16","1996390","31.03","31.38","31","31.35","+","0.05","31.27","2","31.37","2","0.00"
="0054  ","元大台商50      ","33000","14","741270","22.37","22.51","22.36","22.51","+","0.08","22.38","3","22.51","1","0.00"
="0055  ","元大MSCI金融    ","117000","46","1627770","13.78","14","13.78","14","+","0.13","13.98","70","14.01","1","0.00"
="0056  ","元大高股息      ","2461215","303","61388215","24.8","24.99","24.76","24.97","+","0.09","24.97","2","24.98","1","0.00"
="0057  ","富邦摩台        ","1000","1","42560","42.56","42.56","42.56","42.56","+","0.3","42.7","20","42.75","1","0.00"
="0058  ","富邦發達        ","11000","2","439250","39.95","39.95","39.93","39.93","+","0.02","39.77","10","40.06","10","0.00"
="0059  ","富邦金融        ","15000","15","483110","32.23","32.23","32.18","32.19","-","0.03","32.34","1","32.65","1","0.00"
="0061  ","元大寶滬深      ","2098000","510","33615990","16.07","16.09","15.98","16.02","-","0.04","16","13","16.02","67","0.00"
="006203","元大MSCI台灣    ","1000","1","33330","33.33","33.33","33.33","33.33","-","0.13","32.44","3","--","0","0.00"
="006204","永豐臺灣加權    ","3000","3","141620","46.96","47.65","46.96","47.65"," ","0","47.32","15","47.76","15","0.00"
="006205","富邦上証        ","2966100","396","79849610","27.02","27.05","26.86","26.9","-","0.07","26.9","129","26.91","2","0.00"
="006206","元大上證50      ","750000","613","19375160","25.89","25.9","25.79","25.82","-","0.07","25.81","1","25.82","19","0.00"
="006207","FH滬深          ","922000","109","18809800","20.45","20.48","20.33","20.38","-","0.03","20.35","4","20.38","53","0.00"
="006208","富邦台50        ","3000","3","122040","40.68","40.68","40.68","40.68"," ","0","40.8","3","41.19","1","0.00"
="00625K","富邦上証+R      ","100000","2","571000","5.71","5.71","5.71","5.71","-","0.09","5.71","50","5.78","20","0.00"
="00631L","元大台灣50正2   ","7312130","1270","182196243","24.73","25.23","24.63","25.23","+","0.51","25.22","7","25.23","606","0.00"
="00632R","元大台灣50反1   ","63467470","8856","1037303537","16.42","16.46","16.27","16.28","-","0.14","16.27","1,392","16.28","763","0.00"
="00633L","富邦上証正2     ","14049061","2278","442324428","31.62","31.65","31.34","31.44","-","0.17","31.44","1","31.45","27","0.00"
