

2017年02月13日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,11162.03,+,52.77,0.48
發行量加權股價指數,9710.32,+,44.73,0.46
臺灣公司治理100指數,5436.64,+,27.66,0.51
臺灣50指數,7295.74,+,38.42,0.53
臺灣中型100指數,6792.72,+,29.14,0.43
臺灣資訊科技指數,8648.62,+,61.57,0.72
臺灣發達指數,8369.21,+,37.59,0.45
臺灣高股息指數,5741.49,+,9.19,0.16
臺灣就業99指數,5831.52,+,36.32,0.63
臺灣高薪100指數,5402.3,+,24.76,0.46
臺灣低波動高股息指數,1407.45,+,6.82,0.49
未含金融保險股指數,8224.6,+,41.3,0.5
未含電子股指數,13677.08,+,38.75,0.28
未含金融電子股指數,11826.93,+,38.07,0.32
小型股300指數,5872.39,+,38.02,0.65
漲升股利150指數,5573.73,+,29.86,0.54
漲升股利100指數,5520.44,+,19.53,0.36
藍籌30指數,5198.6,+,20.08,0.39
工業菁英30指數,5317.43,+,20.83,0.39
電子菁英30指數,5288.27,+,18.05,0.34
低波動精選30指數,5146.96,+,22.35,0.44
低貝塔100指數,5161.82,+,13.95,0.27
藍籌30反向一倍指數,9602.85,-,37.38,-0.39
水泥窯製類指數,461.41,-,0.35,-0.08
塑膠化工類指數,912.16,+,6.66,0.74
機電類指數,2204.52,+,13.67,0.62
水泥類指數,120.92,-,0.36,-0.3
食品類指數,1399.18,+,6.12,0.44
塑膠類指數,275.67,+,2.23,0.82
紡織纖維類指數,492.28,-,1.34,-0.27
電機機械類指數,169.53,+,0.02,0.01
電器電纜類指數,44.36,+,2.2,5.22
化學生技醫療類指數,104.42,+,0.62,0.6
化學類指數,105.62,+,0.25,0.24
生技醫療類指數,72.73,+,0.76,1.06
玻璃陶瓷類指數,38.72,+,0.42,1.1
造紙類指數,212.33,+,0.17,0.08
鋼鐵類指數,103.84,+,0.13,0.13
橡膠類指數,332.7,+,1.64,0.5
汽車類指數,253.54,+,2.23,0.89
電子類指數,391.37,+,2.4,0.62
半導體類指數,133.87,+,1.4,1.06
電腦及週邊設備類指數,101.47,+,0.06,0.06
光電類指數,41.02,-,0.24,-0.58
通信網路類指數,118.63,+,0.04,0.03
電子零組件類指數,85.11,+,0.5,0.59
電子通路類指數,111.98,+,0.08,0.07
資訊服務類指數,86.98,+,0.41,0.47
其他電子類指數,93.75,+,0.93,1
建材營造類指數,255.97,+,0.74,0.29
航運類指數,61.61,+,0.35,0.57
觀光類指數,115.07,-,0.17,-0.15
金融保險類指數,1103.09,+,2.04,0.19
貿易百貨類指數,209.03,-,0.29,-0.14
油電燃氣類指數,134.73,-,1.2,-0.88
其他類指數,247.63,+,1.51,0.61
臺指日報酬兩倍指數,13751.04,+,126.11,0.93
臺指日報酬反向一倍指數,8204.85,-,38.15,-0.46
電子類兩倍槓桿指數,10473.07,+,127.67,1.23
電子類反向指數,9114.99,-,56.59,-0.62
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,12429.45,+,58.76,0.47
發行量加權股價報酬指數,16009.37,+,73.74,0.46
臺灣公司治理100報酬指數,5893.53,+,29.98,0.51
臺灣50報酬指數,12163.96,+,64.06,0.53
臺灣中型100報酬指數,10534.89,+,45.19,0.43
臺灣資訊科技報酬指數,13711.59,+,97.62,0.72
臺灣發達報酬指數,12575.8,+,56.48,0.45
臺灣高股息報酬指數,10756.55,+,17.23,0.16
