

2016年08月22日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10381.12,-,63.69,-0.61
發行量加權股價指數,8981.81,-,52.46,-0.58
臺灣公司治理100指數,5023.18,-,27.64,-0.55
臺灣50指數,6737.85,-,36.05,-0.53
臺灣中型100指數,6323.19,-,44.98,-0.71
臺灣資訊科技指數,8142.77,-,65.47,-0.8
臺灣發達指數,7707.43,-,1.69,-0.02
臺灣高股息指數,5488.13,-,51.98,-0.94
臺灣就業99指數,5343.22,-,41.09,-0.76
臺灣高薪100指數,4917.73,-,35.44,-0.72
臺灣低波動高股息指數,1351.43,-,7.73,-0.57
未含金融保險股指數,7655.84,-,35.42,-0.46
未含電子股指數,12521.23,-,94.07,-0.75
未含金融電子股指數,10966.16,-,54.19,-0.49
小型股300指數,5377.26,-,43.06,-0.79
漲升股利150指數,5218.85,-,14.07,-0.27
水泥窯製類指數,454.6,+,2.19,0.48
塑膠化工類指數,789.2,-,2.69,-0.34
機電類指數,2056.16,-,9.44,-0.46
水泥類指數,120.81,+,0.6,0.5
食品類指數,1455.18,+,3.23,0.22
塑膠類指數,225.08,-,0.59,-0.26
紡織纖維類指數,496.86,-,3.71,-0.74
電機機械類指數,161.79,-,1.55,-0.95
電器電纜類指數,34.57,-,0.01,-0.03
化學生技醫療類指數,100.2,-,0.71,-0.7
化學類指數,95.07,-,0.33,-0.35
生技醫療類指數,75.42,-,0.85,-1.11
玻璃陶瓷類指數,35.49,+,0.15,0.42
造紙類指數,154.81,-,1.64,-1.05
鋼鐵類指數,89.79,-,0.09,-0.1
橡膠類指數,332.45,-,0.64,-0.19
汽車類指數,246.89,-,2.85,-1.14
電子類指數,365.12,-,1.62,-0.44
半導體類指數,124.45,-,0.96,-0.77
電腦及週邊設備類指數,96.16,-,0.56,-0.58
光電類指數,34.44,-,0.14,-0.4
通信網路類指數,127.4,-,0.03,-0.02
電子零組件類指數,79.3,+,0.11,0.14
電子通路類指數,109.08,-,0.18,-0.16
資訊服務類指數,78.13,-,0.89,-1.13
其他電子類指數,82.04,-,0.01,-0.01
建材營造類指數,237.65,-,3.79,-1.57
航運類指數,58.84,-,0.49,-0.83
觀光類指數,117.18,-,0.29,-0.25
金融保險類指數,977.41,-,13.96,-1.41
貿易百貨類指數,219.53,-,1.16,-0.53
油電燃氣類指數,119.99,-,0.87,-0.72
其他類指數,245.37,-,1.03,-0.42
臺指日報酬兩倍指數,11842.29,-,139.15,-1.16
臺指日報酬反向一倍指數,8928.54,+,51.55,0.58
電子類兩倍槓桿指數,9192,-,81.93,-0.88
電子類反向指數,9852.49,+,43.33,0.44
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11498.29,-,69.03,-0.6
發行量加權股價報酬指數,14728.54,-,84.08,-0.57
臺灣公司治理100報酬指數,5418.53,-,29.81,-0.55
臺灣50報酬指數,11172.24,-,59.78,-0.53
臺灣中型100報酬指數,9746.78,-,69.33,-0.71
臺灣資訊科技報酬指數,12901.62,-,103.74,-0.8
臺灣發達報酬指數,11448.57,-,2.51,-0.02
臺灣高股息報酬指數,10205.7,-,96.67,-0.94
臺灣就業99報酬指數,6539.2,-,49.71,-0.75
臺灣高薪100報酬指數,5371.24,-,38.7,-0.72
臺灣低波動高股息報酬指數,2900.01,-,16.58,-0.57
未含金融電子股報酬指數,18062.13,-,84.04,-0.46
小型股300報酬指數,5584.54,-,39.15,-0.7
漲升股利150報酬指數,5339.16,-,13.8,-0.26
水泥類報酬指數,173.98,+,0.86,0.5
食品類報酬指數,1777.77,+,3.95,0.22
塑膠類報酬指數,300.57,-,0.76,-0.25
紡織纖維類報酬指數,650.19,-,4.64,-0.71
電機機械類報酬指數,206.85,-,1.58,-0.76
電器電纜類報酬指數,40.04,-,0.01,-0.02
化學生技醫療類報酬指數,129.47,-,0.93,-0.71
化學類報酬指數,127.05,-,0.44,-0.35
生技醫療類報酬指數,91.71,-,1.03,-1.11
