

2016年07月25日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10403.08,-,26.97,-0.26
發行量加權股價指數,8991.67,-,21.47,-0.24
臺灣公司治理100指數,5040.63,-,4.27,-0.08
臺灣50指數,6743.23,-,2.32,-0.03
臺灣中型100指數,6393.46,-,43.07,-0.67
臺灣資訊科技指數,8148.42,-,2.5,-0.03
臺灣發達指數,7739.71,-,23.62,-0.3
臺灣高股息指數,5578.83,-,21.13,-0.38
臺灣就業99指數,5378.94,-,14.1,-0.26
臺灣高薪100指數,4941,-,8.28,-0.17
臺灣低波動高股息指數,1374.75,-,9.48,-0.68
未含金融保險股指數,7662.74,-,20.63,-0.27
未含電子股指數,12537.38,-,30.94,-0.25
未含金融電子股指數,10975.34,-,36.24,-0.33
小型股300指數,5367.96,-,31.32,-0.58
股利150指數,5222.24,-,13.71,-0.26
水泥窯製類指數,431.19,-,4.51,-1.04
塑膠化工類指數,797.94,-,1.02,-0.13
機電類指數,2055.73,-,4.88,-0.24
水泥類指數,112.79,-,1.31,-1.15
食品類指數,1527.22,+,1.61,0.11
塑膠類指數,228.84,+,0.16,0.07
紡織纖維類指數,501.34,-,1.99,-0.4
電機機械類指數,158.13,-,0.52,-0.33
電器電纜類指數,32.35,-,0.2,-0.61
化學生技醫療類指數,101.92,-,0.83,-0.81
化學類指數,95.2,-,0.56,-0.58
生技醫療類指數,78.1,-,0.82,-1.04
玻璃陶瓷類指數,36.83,-,0.13,-0.35
造紙類指數,155.7,-,0.36,-0.23
鋼鐵類指數,89.35,-,0.04,-0.04
橡膠類指數,324.85,-,0.29,-0.09
汽車類指數,238.91,+,0.02,0.01
電子類指數,365.47,-,0.85,-0.23
半導體類指數,123.42,+,0.15,0.12
電腦及週邊設備類指數,98.75,-,0.35,-0.35
光電類指數,33.86,-,0.48,-1.4
通信網路類指數,128.36,-,0.55,-0.43
電子零組件類指數,78.85,-,0.22,-0.28
電子通路類指數,110.83,-,1.24,-1.11
資訊服務類指數,79.87,-,0.56,-0.7
其他電子類指數,83.4,-,0.22,-0.26
建材營造類指數,241.84,-,0.32,-0.13
航運類指數,61.03,-,0.7,-1.13
觀光類指數,120.34,-,0.41,-0.34
金融保險類指數,979.84,-,0.27,-0.03
貿易百貨類指數,216.8,-,0.12,-0.06
油電燃氣類指數,115.4, ,--,--
其他類指數,248.66,-,3.31,-1.31
臺指日報酬兩倍指數,11875.95,-,56.85,-0.48
臺指日報酬反向一倍指數,8924.47,+,21.21,0.24
電子類兩倍槓桿指數,9218.33,-,42.98,-0.46
電子類反向指數,9852.32,+,22.81,0.23
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11414.63,-,23.87,-0.21
發行量加權股價報酬指數,14603.09,-,27.29,-0.19
臺灣公司治理100報酬指數,5386.19,-,3.85,-0.07
臺灣50報酬指數,11080.79,-,0.4,---
臺灣中型100報酬指數,9728.98,-,59.19,-0.6
臺灣資訊科技報酬指數,12802.43,-,3.93,-0.03
臺灣發達報酬指數,11425.24,-,25.21,-0.22
臺灣高股息報酬指數,10133.68,-,27.74,-0.27
臺灣就業99報酬指數,6498.74,-,11.14,-0.17
臺灣高薪100報酬指數,5326.57,-,6.96,-0.13
臺灣低波動高股息報酬指數,2889.6,-,15.98,-0.55
未含金融電子股報酬指數,17908.77,-,37.79,-0.21
小型股300報酬指數,5500.26,-,23.44,-0.42
股利150報酬指數,5295.07,-,9.73,-0.18
水泥類報酬指數,162.43,+,1.57,0.98
食品類報酬指數,1821.44,+,1.92,0.11
塑膠類報酬指數,304.98,+,0.37,0.12
紡織纖維類報酬指數,649,-,2.57,-0.39
電機機械類報酬指數,200.59,-,0.66,-0.33
電器電纜類報酬指數,37.17,-,0.23,-0.61
化學生技醫療類報酬指數,129.99,-,0.9,-0.69
化學類報酬指數,125.22,-,0.55,-0.44
生技醫療類報酬指數,94.02,-,0.92,-0.97
玻璃陶瓷類報酬指數,39.59,-,0.14,-0.35
造紙類報酬指數,193.48,-,0.44,-0.23
鋼鐵類報酬指數,116.33,-,0.01,-0.01
橡膠類報酬指數,418.07,-,0.37,-0.09
汽車類報酬指數,299.8,+,0.03,0.01
電子類報酬指數,545.77,-,1.15,-0.21
半導體類報酬指數,178.12,+,0.23,0.13
電腦及週邊設備類報酬指數,151.62,-,0.48,-0.32
光電類報酬指數,41.73,-,0.6,-1.42
通信網路類報酬指數,213.82,-,0.88,-0.41
電子零組件類報酬指數,116.67,-,0.26,-0.22
電子通路類報酬指數,177.67,-,1.36,-0.76
資訊服務類報酬指數,133.61,-,0.93,-0.69
其他電子類報酬指數,100.88,-,0.27,-0.27
建材營造類報酬指數,343.34,-,0.46,-0.13
航運類報酬指數,75.45,-,0.35,-0.46
觀光類報酬指數,139.27,-,0.46,-0.33
金融保險類報酬指數,1292.66,-,0.35,-0.03
貿易百貨類報酬指數,264.89,-,0.15,-0.06
油電燃氣類報酬指數,144.97,+,0.01,0.01
其他類報酬指數,335.4,-,4.2,-1.24
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","69684794721","1998639733","684574"
"2.台灣存託憑證","22777839","6179154","925"
"3.受益憑證","0","0","0"
"4.ETF","6193738577","297141033","42815"
"5.受益證券","44421300","3203000","62"
"6.變更交易股票","73083069","23466270","2190"
"7.認購(售)權證","1581234040","1678550000","46514"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","69757877790","2022106003","686764"
"總計(1~12)","77600049546","4007179190","777080"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",1828(1),217(1)
"下跌(跌停)",3219(12),539(0)
"持平",437,97
"未成交",3637,4
"無比價",859,20
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
"3. 外幣（含人民幣）成交值係以本公司當日下午3時30分公告人民幣兌新臺幣匯率換算後加入成交金額。"
2016年07月25日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","11676473","1939","804812087","69.5","69.95","68.35","69","-","0.3","69","150","69.05","2","0.00"
="0051  ","元大中型100     ","39100","32","1024642","26.33","26.42","26.05","26.06","-","0.18","26.06","6","26.07","6","0.00"
="0052  ","FB科技          ","2000","2","84480","42.24","42.24","42.24","42.24","X","0","41.62","1","41.97","10","0.00"
="0053  ","元大電子        ","43000","30","1270770","29.8","29.92","29.33","29.42","-","0.26","29.58","8","29.6","1","0.00"
="0054  ","元大台商50      ","25000","15","541280","21.7","21.75","21.59","21.75","-","0.15","21.75","7","21.82","2","0.00"
="0055  ","元大MSCI金融    ","799000","196","10653030","13.39","13.47","13.24","13.34"," ","0","13.34","146","13.35","2","0.00"
="0056  ","元大高股息      ","3716445","1206","89956121","24.3","24.46","24.02","24.17","-","0.07","24.17","49","24.18","1","0.00"
="0057  ","FB摩台          ","17000","6","712400","42.12","42.12","41.8","42","-","0.5","42.15","20","42.39","28","0.00"
="0058  ","FB發達          ","19000","7","736180","39.19","39.19","38.63","38.63","-","0.37","38.74","1","38.98","10","0.00"
="0059  ","FB金融          ","1000","1","31000","31","31","31","31","X","0","30.88","1","31.18","1","0.00"
="0061  ","元大寶滬深      ","1524563","618","24318139","15.92","16.01","15.9","15.97","+","0.01","15.96","4","15.97","25","0.00"
="006203","元大MSCI台灣    ","2000","2","63810","31.91","31.91","31.9","31.9","X","0","32.11","8","32.28","8","0.00"
="006204","永豐臺灣加權    ","2132","4","96454","45.35","45.35","45.08","45.08","X","0","45.27","15","45.4","1","0.00"
="006205","FB上証          ","4051004","478","109810788","27.14","27.17","27.04","27.06","-","0.08","27.06","65","27.08","191","0.00"
="006206","元大上證50      ","1109000","116","28526720","25.77","25.83","25.68","25.75","-","0.02","25.75","11","25.79","50","0.00"
="006207","FH滬深          ","2807000","215","57195690","20.37","20.4","20.32","20.35","-","0.02","20.35","6","20.36","2","0.00"
="006208","FB台50          ","6000","6","235100","39.3","39.45","38.8","38.8","-","0.46","38.76","1","39","5","0.00"
="00631L","元大台灣50正2   ","22458126","2933","509960058","23.08","23.3","22.26","22.64","-","0.28","22.64","663","22.65","47","0.00"
="00632R","元大台灣50反1   ","115739581","20268","1993527285","17.05","17.39","16.99","17.26","+","0.11","17.25","1,442","17.26","1,077","0.00"
="00633L","FB上証正2       ","27511300","3088","853372025","30.83","31.14","30.83","30.93","-","0.05","30.93","531","30.95","5","0.00"
="00634R","FB上証反1       ","1445000","226","14379360","9.96","9.97","9.92","9.96","+","0.01","9.95","183","9.96","6","0.00"
="00635U","元大S&P黃金     ","581600","227","12552050","21.58","21.61","21.53","21.61","-","0.1","21.61","79","21.62","13","0.00"
="00636 ","國泰中國A50     ","741000","52","11822530","15.96","16","15.93","15.96"," ","0","15.96","12","15.98","150","0.00"
="00637L","元大滬深300正2  ","32430100","3198","374824639","11.5","11.62","11.49","11.54","-","0.01","11.54","190","11.55","60","0.00"
="00638R","元大滬深300反1  ","662000","38","12463600","18.81","18.86","18.78","18.81","+","0.01","18.84","100","18.85","19","0.00"
="00639 ","FB深100         ","2423000","402","24391940","10","10.11","10","10.08","+","0.06","10.08","8","10.09","136","0.00"
="00640L","FB日本正2       ","9114000","1161","126585660","13.89","14.04","13.76","13.76","+","0.08","13.76","161","13.77","10","0.00"
="00641R","FB日本反1       ","2734200","241","56679790","20.77","20.85","20.63","20.85","-","0.05","20.83","81","20.85","232","0.00"
="00642U","元大S&P石油     ","13583499","2929","240243679","17.74","17.74","17.65","17.68","-","0.19","17.68","81","17.69","599","0.00"
="00643 ","群益深証中小    ","1045010","210","16394760","15.69","15.74","15.61","15.69","+","0.03","15.68","21","15.69","61","0.00"
="00645 ","FB日本          ","1288000","72","21711010","16.88","16.98","16.8","16.8","+","0.07","16.8","6","16.82","51","0.00"
="00646 ","元大S&P500      ","427000","51","8774880","20.48","20.6","20.48","20.56","+","0.14","20.56","1","20.57","29","0.00"
="00647L","元大S&P500正2   ","32000","12","701620","21.86","21.95","21.84","21.87","+","0.18","21.83","201","21.92","104","0.00"
="00648R","元大S&P500反1   ","2203000","416","40306640","18.29","18.33","18.25","18.33","-","0.03","18.32","33","18.33","296","0.00"
="00649 ","FH香港          ","164000","13","2691440","16.5","16.5","16.4","16.42","-","0.02","16.4","152","16.42","5","0.00"
="00650L","FH香港正2       ","113000","45","2205070","19.47","19.75","19.43","19.49","+","0.03","19.49","12","19.5","1","0.00"
="00651R","FH香港反1       ","510000","79","6365910","12.47","12.53","12.4","12.52","+","0.02","12.51","4","12.52","524","0.00"
="00652 ","FB印度          ","1112000","63","23588210","21.24","21.24","21.17","21.21","+","0.04","21.21","72","21.22","83","0.00"
="00653L","FB印度正2       ","1124000","115","26394080","23.51","23.62","23.32","23.41","+","0.11","23.43","84","23.44","82","0.00"
="00654R","FB印度反1       ","1151000","69","20649340","17.94","17.99","17.9","17.97","-","0.07","17.95","82","17.97","82","0.00"
="00655L","國泰中國A50正2  ","4541000","249","97963370","21.47","21.69","21.47","21.56","-","0.03","21.55","6","21.56","324","0.00"
="00656R","國泰中國A50反1  ","385000","7","7166980","18.61","18.62","18.59","18.62","+","0.04","18.61","353","18.63","500","0.00"
="00657 ","國泰日經225     ","840000","26","17138280","20.4","20.5","20.34","20.35","+","0.06","20.33","250","20.35","74","0.00"
="00658L","國泰日本正2     ","2432000","142","50780470","20.87","21.07","20.73","20.74","+","0.16","20.74","491","20.77","219","0.00"
="00659R","國泰日本反1     ","943000","61","17813580","18.89","18.95","18.79","18.95","-","0.08","18.93","458","18.95","2","0.00"
="00660 ","元大歐洲50      ","306000","28","6228080","20.36","20.38","20.33","20.37","+","0.16","20.31","100","20.37","85","0.00"
="00661 ","元大日經225     ","264000","35","5518870","20.84","20.95","20.8","20.85","+","0.13","20.79","200","20.81","51","0.00"
="00662 ","FB NASDAQ       ","1124000","34","23151600","20.6","20.64","20.58","20.59","+","0.12","20.58","100","20.6","104","0.00"
="00663L","國泰臺灣加權正2 ","6896000","481","144755110","21.36","21.55","20.51","20.91","-","0.23","20.91","148","20.93","99","0.00"
="00664R","國泰臺灣加權反1 ","14977000","966","292494620","19.34","19.7","19.24","19.52","+","0.09","19.51","326","19.52","51","0.00"
="008201","BP上證50        ","900","5","73350","81.5","81.5","81.5","81.5","+","0.2","81.1","1","81.5","10","0.00"
="01001T","土銀富邦R1      ","25000","5","400050","16","16.05","16","16.05"," ","0","16","1","16.05","9","0.00"
="01002T","土銀國泰R1      ","119000","34","1989660","16.72","16.75","16.69","16.69","-","0.08","16.69","1","16.74","10","0.00"
="01003T","兆豐新光R1      ","3036000","15","41684580","13.73","13.74","13.73","13.73"," ","0","13.73","26","13.75","20","0.00"
="01004T","土銀富邦R2      ","10000","6","137320","13.75","13.75","13.68","13.73","-","0.02","13.73","1","13.75","20","0.00"
="01007T","兆豐國泰R2      ","13000","2","209690","16.13","16.13","16.13","16.13","X","0","16.11","25","16.17","10","0.00"
"1101  ","台泥            ","10395954","4420","351086116","33.9","34.15","33.45","34.1","X","0","33.9","115","34.1","694","24.18"
"1102  ","亞泥            ","3009870","1432","86707541","28.85","28.95","28.55","28.95","+","0.1","28.85","136","28.95","59","27.06"
"1103  ","嘉泥            ","196719","105","1737868","8.9","8.9","8.77","8.81","-","0.11","8.81","7","8.83","1","25.91"
"1104  ","環泥            ","648686","280","13525846","20.85","20.95","20.75","20.8","X","0","20.8","20","20.9","8","8.85"
"1108  ","幸福            ","254198","109","2406101","9.48","9.54","9.42","9.48"," ","0","9.48","4","9.49","11","9.2"
"1109  ","信大            ","29000","7","292350","10.05","10.1","10","10","-","0.05","10.05","50","10.1","5","0.00"
"1110  ","東泥            ","27000","11","416150","15.45","15.45","15.2","15.45"," ","0","15.25","2","15.45","12","38.63"
"1201  ","味全            ","626503","326","12605381","20.2","20.3","20","20.05","-","0.15","20.05","54","20.1","13","0.00"
"1203  ","味王            ","625917","16","13613791","21.75","21.8","21.7","21.8","+","0.15","21.75","2","21.8","3","21.8"
"1210  ","大成            ","7980699","4035","208644523","26.55","26.85","25.75","26.1","-","0.35","26.1","2","26.2","12","19.19"
"1213  ","大飲            ","75003","43","1297551","17.5","17.5","17.25","17.35","-","0.05","17.25","9","17.35","8","86.75"
"1215  ","卜蜂            ","5055622","2048","175682125","35.35","35.6","34.3","34.55","-","0.8","34.55","115","34.7","1","12.04"
"1216  ","統一            ","10011130","4777","661032296","66.8","66.9","65.4","66","+","0.2","65.9","58","66","36","26.51"
"1217  ","愛之味          ","605677","229","4967973","8.23","8.25","8.17","8.18"," ","0","8.18","8","8.19","8","51.13"
"1218  ","泰山            ","1366433","320","18347092","13.4","13.55","13.3","13.55","+","0.25","13.55","10","13.6","132","24.64"
"1219  ","福壽            ","41996","31","643486","15.35","15.5","15.2","15.35","+","0.05","15.35","6","15.45","11","42.64"
"1220  ","台榮            ","232003","70","2425030","10.5","10.5","10.4","10.5"," ","0","10.45","3","10.5","48","12.07"
"1225  ","福懋油          ","170980","67","8742477","51.2","51.3","50.5","51.3","+","0.1","51","2","51.3","2","18.06"
"1227  ","佳格            ","337564","282","27040020","80.6","80.6","79.8","80"," ","0","79.9","35","80","10","23.39"
"1229  ","聯華            ","925534","414","19679039","21.4","21.4","21.1","21.35","-","0.1","21.35","2","21.4","46","12.86"
"1231  ","聯華食          ","152561","86","4856125","31.95","32.05","31.7","31.8","-","0.15","31.7","25","31.8","5","12.28"
"1232  ","大統益          ","64100","57","5051400","79.1","79.1","78.6","78.7","-","0.5","78.6","1","78.7","1","14.91"
"1233  ","天仁            ","25100","20","936460","37.3","37.4","37.25","37.4","+","0.1","37.3","3","37.4","8","17"
"1234  ","黑松            ","189960","108","6335262","33.2","33.5","33.2","33.45","+","0.25","33.4","13","33.45","10","22.91"
"1235  ","興泰            ","198449","83","4605727","23.55","23.75","23","23","-","0.75","23","3","23.3","8","10.36"
"1236  ","宏亞            ","14774","16","289568","19.7","19.8","19.55","19.8","+","0.2","19.55","20","19.7","1","34.74"
"1256  ","鮮活果汁-KY     ","10000","10","1022000","102","103","102","102","-","0.5","101.5","3","102","2","13.67"
"1262  ","綠悅-KY         ","505200","334","75368500","152.5","153","145","149","-","3","148.5","4","149.5","4","13.8"
"1301  ","台塑            ","6981854","2827","553985277","80.1","80.5","78.1","80"," ","0","79.7","93","80","713","15.44"
"1303  ","南亞            ","6099300","2685","378427121","62.1","62.9","61.5","62.1"," ","0","62","76","62.1","446","14.86"
"1304  ","台聚            ","2170181","643","29146209","13.45","13.6","13.3","13.4"," ","0","13.35","107","13.4","20","14.26"
"1305  ","華夏            ","2421628","871","40288706","16.75","16.9","16.45","16.5","-","0.25","16.5","274","16.6","19","9.88"
"1307  ","三芳            ","500137","314","19826256","39.3","39.9","39.3","39.6","+","0.3","39.55","12","39.6","9","12.73"
"1308  ","亞聚            ","639138","226","11597184","18.1","18.35","18","18.1","+","0.05","18.1","5","18.15","38","17.57"
"1309  ","台達化          ","798703","231","5951120","7.44","7.54","7.38","7.43","+","0.02","7.4","2","7.44","9","67.55"
"1310  ","台苯            ","11121727","3122","189525316","17","17.45","16.8","16.85","+","0.25","16.85","208","16.9","18","8.26"
"1312  ","國喬            ","18965346","5174","322247449","17","17.5","16.75","17","+","0.95","16.95","40","17","38","8.85"
"1312A ","國喬特          ","5000","5","113800","22.7","23","22.7","23","+","0.3","22.5","1","23","2","0.00"
"1313  ","聯成            ","248916","121","2283517","9.12","9.22","9.12","9.19","+","0.07","9.18","16","9.19","10","0.00"
"1314  ","中石化          ","9335729","1954","72248152","7.75","7.88","7.65","7.65","-","0.06","7.65","369","7.66","26","0.00"
"1315  ","達新            ","31509","22","768417","24.5","24.5","24.3","24.4","-","0.1","24.35","1","24.4","7","16.6"
"1316  ","上曜            ","45574","22","505064","11.15","11.15","11","11.1","-","0.05","11.05","10","11.1","14","0.00"
"1319  ","東陽            ","6671258","4016","380817232","57","58.4","56.1","56.9","X","0","56.8","3","56.9","6","17.73"
"1321  ","大洋            ","31000","23","785150","25.35","25.45","25.25","25.45"," ","0","25.35","3","25.4","4","149.71"
"1323  ","永裕            ","252348","171","8421936","33.6","33.6","33.15","33.3"," ","0","33.3","8","33.35","3","12.2"
"1324  ","地球            ","40007","27","460978","11.55","11.6","11.45","11.5","-","0.05","11.45","15","11.6","8","12.64"
"1325  ","恆大            ","10000","9","198150","19.7","19.9","19.7","19.9","+","0.05","19.85","7","19.95","1","17.16"
"1326  ","台化            ","4658627","2480","388067507","83.8","84.4","81.8","83.8","+","0.2","83.7","69","83.8","441","14.91"
"1337  ","再生-KY         ","1937112","708","36796488","19.15","19.35","18.75","18.85","-","0.15","18.85","15","18.9","9","11.22"
"1338  ","廣華-KY         ","613208","429","70861712","115","116","115","115"," ","0","115","40","115.5","11","12.62"
"1339  ","昭輝            ","297035","227","13867187","48.1","48.1","46.2","46.25","-","1.35","46.25","26","46.45","1","10.63"
"1340  ","勝悅-KY         ","4382805","2405","247131596","61.3","61.4","55.2","56.2","-","5.1","56.2","23","56.3","1","7.32"
"1402  ","遠東新          ","4647733","1717","114108057","24.75","24.85","24.3","24.65"," ","0","24.6","1","24.65","9","21.25"
"1409  ","新纖            ","380441","175","3257340","8.57","8.61","8.51","8.56"," ","0","8.55","2","8.56","2","19.45"
"1410  ","南染            ","23024","9","541253","23.7","23.7","23.45","23.45","-","0.25","23.45","1","23.7","1","13.48"
"1413  ","宏洲            ","43739","23","281049","6.38","6.58","6.38","6.4","-","0.2","6.39","10","6.48","5","25.6"
"1414  ","東和            ","386004","106","2452504","6.38","6.45","6.3","6.31","-","0.15","6.31","22","6.33","6","70.11"
"1416  ","廣豐            ","968778","279","19609510","20.4","20.5","20.1","20.1","-","0.25","20.1","18","20.15","119","27.53"
"1417  ","嘉裕            ","330663","91","1557219","4.76","4.76","4.67","4.69","-","0.04","4.69","2","4.71","9","0.00"
"1418  ","東華            ","31979","12","134902","4.22","4.26","4.22","4.26","-","0.29","4.27","10","4.82","5","0.00"
"1419  ","新紡            ","36066","20","1584932","44.05","44.05","43.85","44","-","0.1","43.95","7","44","3","102.33"
"1423  ","利華            ","313004","55","2080264","6.45","6.9","6.45","6.74","+","0.25","6.56","1","6.74","42","0.00"
"1432  ","大魯閣          ","332187","167","7156482","21.75","21.75","21.4","21.4","-","0.35","21.4","22","21.5","10","62.94"
"1434  ","福懋            ","1474030","669","46645440","31.95","32.2","31.4","31.5","-","0.4","31.5","46","31.55","17","17.9"
"1435  ","中福            ","54062","23","239280","4.41","4.46","4.4","4.46","+","0.02","4.44","1","4.46","4","0.00"
"1436  ","華友聯          ","38212","20","1553658","40.7","40.8","40.2","40.7"," ","0","40.2","2","40.45","1","0.00"
