

2016年05月25日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9742.66,+,108.19,1.12
發行量加權股價指數,8396.2,+,95.54,1.15
臺灣公司治理100指數,4700.49,+,64.21,1.38
臺灣50指數,6212.2,+,88.04,1.44
臺灣中型100指數,5866.59,+,54.46,0.94
臺灣資訊科技指數,7321.51,+,137.9,1.92
臺灣發達指數,7211.98,+,63.3,0.89
臺灣高股息指數,5056.49,+,41.47,0.83
臺灣就業99指數,5046.12,+,63.76,1.28
臺灣高薪100指數,4591.33,+,53.88,1.19
臺灣低波動高股息指數,1254.8,+,10.35,0.83
未含金融保險股指數,7135.95,+,79.87,1.13
未含電子股指數,12008.23,+,102.48,0.86
未含金融電子股指數,10539.32,+,73.58,0.7
小型股300指數,5160.03,+,31.9,0.62
水泥窯製類指數,379.65,+,3.07,0.82
塑膠化工類指數,779.98,+,3.82,0.49
機電類指數,1882.12,+,25.28,1.36
水泥類指數,97.67,+,0.94,0.97
食品類指數,1416.83,+,18.02,1.29
塑膠類指數,223.45,+,1.37,0.62
紡織纖維類指數,472.38,+,5.47,1.17
電機機械類指數,151.71,+,0.33,0.22
電器電纜類指數,32.01,+,0.18,0.57
化學生技醫療類指數,96.91,+,0.52,0.54
化學類指數,90.63,+,0.62,0.69
生技醫療類指數,74.15,+,0.27,0.37
玻璃陶瓷類指數,35.47,+,0.02,0.06
造紙類指數,151.23,+,0.2,0.13
鋼鐵類指數,81.07,+,1.01,1.26
橡膠類指數,331.48,-,0.38,-0.11
汽車類指數,227.99,+,1.69,0.75
電子類指數,333.9,+,4.63,1.41
半導體類指數,113.09,+,2.06,1.86
電腦及週邊設備類指數,88.46,+,0.99,1.13
光電類指數,28.47,+,0.43,1.53
通信網路類指數,123.04,+,0.53,0.43
電子零組件類指數,72.04,+,0.58,0.81
電子通路類指數,99.01,+,0.66,0.67
資訊服務類指數,78.29,+,0.5,0.64
其他電子類指數,76.61,+,1.19,1.58
建材營造類指數,236.94,+,1.01,0.43
航運類指數,61.12,+,0.43,0.71
觀光類指數,114.86,-,0.32,-0.28
金融保險類指數,932.1,+,11.78,1.28
貿易百貨類指數,210.94,+,1.8,0.86
油電燃氣類指數,115.34,+,1.31,1.15
其他類指數,231.63,+,0.92,0.4
臺指日報酬兩倍指數,10385.09,+,233.68,2.3
臺指日報酬反向一倍指數,9584.81,-,111.61,-1.15
電子類兩倍槓桿指數,7722.93,+,211.25,2.81
電子類反向指數,10823.38,-,154.36,-1.41
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10429.05,+,115.81,1.12
發行量加權股價報酬指數,13291.38,+,151.25,1.15
臺灣公司治理100報酬指數,4881.34,+,66.68,1.38
臺灣50報酬指數,9938.24,+,140.84,1.44
臺灣中型100報酬指數,8765.14,+,81.37,0.94
臺灣資訊科技報酬指數,11136.9,+,209.76,1.92
臺灣發達報酬指數,10422.62,+,91.49,0.89
臺灣高股息報酬指數,8957.72,+,73.47,0.83
臺灣就業99報酬指數,5959.76,+,75.3,1.28
臺灣高薪100報酬指數,4826.94,+,56.65,1.19
臺灣低波動高股息報酬指數,2588.01,+,21.35,0.83
未含金融電子股報酬指數,16765.86,+,117.05,0.7
小型股300報酬指數,5160.03,+,31.9,0.62
水泥類報酬指數,137.41,+,1.31,0.96
食品類報酬指數,1684.44,+,21.42,1.29
塑膠類報酬指數,285.14,+,1.74,0.61
紡織纖維類報酬指數,596.63,+,6.92,1.17
電機機械類報酬指數,189.04,+,0.41,0.22
電器電纜類報酬指數,36.6,+,0.2,0.55
化學生技醫療類報酬指數,121.65,+,0.65,0.54
化學類報酬指數,116.78,+,0.79,0.68
生技醫療類報酬指數,88.33,+,0.33,0.38
玻璃陶瓷類報酬指數,38.1,+,0.02,0.05
造紙類報酬指數,180.54,+,0.23,0.13
鋼鐵類報酬指數,104.57,+,1.29,1.25
橡膠類報酬指數,413.19,-,0.47,-0.11
汽車類報酬指數,278.06,+,2.06,0.75
電子類報酬指數,485.35,+,6.73,1.41
半導體類報酬指數,157.37,+,2.87,1.86
電腦及週邊設備類報酬指數,134.11,+,1.5,1.13
光電類報酬指數,34.64,+,0.52,1.52
通信網路類報酬指數,197.13,+,0.85,0.43
電子零組件類報酬指數,103.59,+,0.84,0.82
電子通路類報酬指數,156.31,+,1.03,0.66
資訊服務類報酬指數,125.34,+,0.81,0.65
其他電子類報酬指數,92.35,+,1.43,1.57
建材營造類報酬指數,325.58,+,1.38,0.43
航運類報酬指數,73.6,+,0.51,0.7
觀光類報酬指數,130.35,-,0.36,-0.28
金融保險類報酬指數,1204.91,+,15.24,1.28
貿易百貨類報酬指數,257.12,+,2.21,0.87
油電燃氣類報酬指數,138.67,+,1.58,1.15
其他類報酬指數,307.73,+,1.23,0.4
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","71866027791","1697551847","683815"
"2.台灣存託憑證","8643911","2508587","563"
"3.受益憑證","0","0","0"
"4.ETF","6601045040","292889184","44186"
"5.受益證券","8865560","583000","111"
"6.變更交易股票","15347308","7457260","1577"
"7.認購(售)權證","1959982350","2048991000","53726"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","71881375099","1705009107","685392"
"總計(1~12)","80459911960","4049980878","783978"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",3316(13),590(7)
"下跌(跌停)",2104(18),189(2)
"持平",392,87
"未成交",3342,5
"無比價",896,6
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2016年05月25日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","25858751","3726","1604437512","61.75","62.25","61.75","62","+","0.65","62","230","62.05","12","0.00"
="0051  ","元大中型100     ","7250","7","171234","23.65","23.67","23.54","23.54","+","0.13","23.57","10","23.66","1","0.00"
="0052  ","FB科技          ","15000","14","547860","36.45","36.62","36.31","36.54","+","0.54","36.25","10","36.61","10","0.00"
="0053  ","元大電子        ","1000","1","26540","26.54","26.54","26.54","26.54","+","0.37","26.4","10","26.52","8","0.00"
="0054  ","元大台商50      ","12000","5","236760","19.76","19.78","19.72","19.72","+","0.14","19.64","8","19.74","8","0.00"
="0055  ","元大MSCI金融    ","218092","84","2701815","12.35","12.42","12.32","12.41","+","0.11","12.41","4","12.42","4","0.00"
="0056  ","元大高股息      ","2796984","1108","60000205","21.41","21.52","21.38","21.41","+","0.11","21.41","13","21.42","6","0.00"
="0057  ","FB摩台          ","0","0","0","--","--","--","--"," ","0","37.87","20","38","28","0.00"
="0058  ","FB發達          ","0","0","0","--","--","--","--"," ","0","35.5","10","35.75","10","0.00"
="0059  ","FB金融          ","0","0","0","--","--","--","--"," ","0","28.98","1","29.26","1","0.00"
="0061  ","元大寶滬深      ","3253100","865","50878176","15.65","15.7","15.58","15.61","+","0.04","15.6","29","15.61","39","0.00"
="006203","元大MSCI台灣    ","0","0","0","--","--","--","--"," ","0","28.78","8","28.94","8","0.00"
="006204","永豐臺灣加權    ","0","0","0","--","--","--","--"," ","0","41.42","15","41.58","15","0.00"
="006205","FB上証          ","4307000","569","114104230","26.4","26.59","26.4","26.51","+","0.22","26.5","2","26.51","6","0.00"
="006206","元大上證50      ","927000","150","23459700","25.28","25.44","25.22","25.25","-","0.04","25.25","3","25.28","51","0.00"
="006207","FH滬深          ","2165447","189","43258025","19.92","20.03","19.92","19.98","+","0.14","19.95","17","19.98","5","0.00"
="006208","FB台50          ","3000","2","106510","35.51","35.51","35.5","35.5","X","0","35.15","1","35.42","1","0.00"
="00631L","元大台灣50正2   ","28955326","5054","539824722","18.5","18.8","18.5","18.72","+","0.42","18.71","170","18.72","330","0.00"
="00632R","元大台灣50反1   ","72459388","10501","1383435197","19.14","19.18","19.02","19.07","-","0.2","19.07","102","19.08","11","0.00"
="00633L","FB上証正2       ","36979000","5990","1059457770","28.59","28.83","28.5","28.52","+","0.26","28.52","418","28.53","1","0.00"
