

2016年07月11日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10170.73,+,154.77,1.55
發行量加權股價指數,8786.47,+,145.56,1.68
臺灣公司治理100指數,4931.77,+,96.26,1.99
臺灣50指數,6577.67,+,140.75,2.19
臺灣中型100指數,6213.95,+,98.6,1.61
臺灣資訊科技指數,8039.4,+,226.38,2.9
臺灣發達指數,7511.12,+,118.63,1.6
臺灣高股息指數,5479.06,+,121.91,2.28
臺灣就業99指數,5237.56,+,86.36,1.68
臺灣高薪100指數,4803.45,+,86.13,1.83
臺灣低波動高股息指數,1355.59,+,30.37,2.29
未含金融保險股指數,7513.27,+,128.94,1.75
未含電子股指數,12170.86,+,130.55,1.08
未含金融電子股指數,10723.95,+,108.69,1.02
小型股300指數,5302.83,+,17.4,0.33
水泥窯製類指數,431.94,+,6.62,1.56
塑膠化工類指數,782.08,+,6.95,0.9
機電類指數,2020.04,+,41.66,2.11
水泥類指數,113.28,+,1.88,1.69
食品類指數,1518.76,+,27.31,1.83
塑膠類指數,222.33,+,2.48,1.13
紡織纖維類指數,477.09,+,8.49,1.81
電機機械類指數,156.13,-,0.08,-0.05
電器電纜類指數,31.22,+,0.45,1.46
化學生技醫療類指數,101.44,+,0.04,0.04
化學類指數,94.78,+,0.62,0.66
生技醫療類指數,77.7,-,0.5,-0.64
玻璃陶瓷類指數,36.34,+,0.28,0.78
造紙類指數,156.43,+,1.11,0.71
鋼鐵類指數,84.12,+,0.81,0.97
橡膠類指數,324.42,+,3.48,1.08
汽車類指數,232.94,+,3.39,1.48
電子類指數,359.1,+,7.69,2.19
半導體類指數,122.66,+,3.54,2.97
電腦及週邊設備類指數,95.18,+,1.85,1.98
光電類指數,31.34,+,0.47,1.52
通信網路類指數,133.47,+,3.26,2.5
電子零組件類指數,76.04,+,0.72,0.96
電子通路類指數,108.24,+,2.83,2.68
資訊服務類指數,81.53,+,0.34,0.42
其他電子類指數,79.11,+,0.38,0.48
建材營造類指數,246.33,+,0.81,0.33
航運類指數,60.4,+,0.54,0.9
觀光類指數,113.65,+,0.8,0.71
金融保險類指數,934.91,+,11.51,1.25
貿易百貨類指數,218.62,+,2.5,1.16
油電燃氣類指數,110.48,-,0.23,-0.21
其他類指數,239.63,+,5.22,2.23
臺指日報酬兩倍指數,11342.9,+,369.7,3.37
臺指日報酬反向一倍指數,9135.19,-,156.52,-1.68
電子類兩倍槓桿指數,8902.08,+,373.28,4.38
電子類反向指數,10029.69,-,224.39,-2.19
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11051.74,+,173.51,1.6
發行量加權股價報酬指數,14128.03,+,239.07,1.72
臺灣公司治理100報酬指數,5224.5,+,102.58,2
臺灣50報酬指數,10720.68,+,230.79,2.2
臺灣中型100報酬指數,9334.11,+,152.18,1.66
臺灣資訊科技報酬指數,12563.98,+,359.3,2.94
臺灣發達報酬指數,10933.7,+,172.69,1.6
臺灣高股息報酬指數,9811.04,+,239.4,2.5
臺灣就業99報酬指數,6275.19,+,106.97,1.73
臺灣高薪100報酬指數,5122.82,+,93.91,1.87
臺灣低波動高股息報酬指數,2814.93,+,63.06,2.29
未含金融電子股報酬指數,17244.9,+,179.37,1.05
小型股300報酬指數,5370.52,+,20.55,0.38
水泥類報酬指數,159.42,+,2.69,1.72
食品類報酬指數,1810,+,32.55,1.83
塑膠類報酬指數,287.33,+,3.2,1.13
紡織纖維類報酬指數,604.88,+,11.02,1.86
電機機械類報酬指數,196.77,-,0.02,-0.01
電器電纜類報酬指數,35.76,+,0.55,1.56
化學生技醫療類報酬指數,128.01,+,0.33,0.26
化學類報酬指數,122.95,+,1.05,0.86
生技醫療類報酬指數,92.89,-,0.38,-0.41
玻璃陶瓷類報酬指數,39.07,+,0.31,0.8
造紙類報酬指數,192.48,+,1.36,0.71
鋼鐵類報酬指數,108.98,+,1.06,0.98
橡膠類報酬指數,405.06,+,4.35,1.09
汽車類報酬指數,284.11,+,4.14,1.48
電子類報酬指數,531.49,+,11.6,2.23
半導體類報酬指數,175.88,+,5.08,2.97
電腦及週邊設備類報酬指數,145.08,+,3.01,2.12
光電類報酬指數,38.43,+,0.66,1.75
通信網路類報酬指數,215.83,+,5.27,2.5
電子零組件類報酬指數,111.85,+,1.15,1.04
電子通路類報酬指數,171.97,+,4.6,2.75
資訊服務類報酬指數,131.24,+,0.55,0.42
其他電子類報酬指數,95.62,+,0.47,0.49
建材營造類報酬指數,341.69,+,1.3,0.38
航運類報酬指數,73.48,+,0.73,1
觀光類報酬指數,130.39,+,0.92,0.71
金融保險類報酬指數,1230.43,+,15.56,1.28
貿易百貨類報酬指數,266.53,+,3.04,1.15
油電燃氣類報酬指數,138.62,-,0.28,-0.2
其他類報酬指數,320.83,+,7,2.23
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","86277356362","2217414255","742538"
"2.台灣存託憑證","7320406","2023496","423"
"3.受益憑證","0","0","0"
"4.ETF","11278946165","563735529","75249"
"5.受益證券","1984460","123000","32"
"6.變更交易股票","88569119","33067835","2969"
"7.認購(售)權證","1708757350","1853177000","50753"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","86365925481","2250482090","745507"
"總計(1~12)","99362933862","4669541115","871964"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2941(12),480(11)
"下跌(跌停)",2182(24),281(6)
"持平",328,94
"未成交",3503,2
"無比價",1094,17
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
"3. 外幣（含人民幣）成交值係以本公司當日下午3時30分公告人民幣兌新臺幣匯率換算後加入成交金額。"
2016年07月11日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","22208282","3641","1487829658","66.7","67.25","66.7","67","+","1.3","66.95","467","67","1,524","0.00"
="0051  ","元大中型100     ","35378","21","885457","24.99","25.06","24.99","25.06","+","0.42","25.03","7","25.05","1","0.00"
="0052  ","FB科技          ","3000","3","123330","41.18","41.18","40.97","41.18","+","1.18","40.86","10","40.99","1","0.00"
="0053  ","元大電子        ","45000","31","1299260","28.87","28.92","28.77","28.92","+","0.66","28.89","8","28.94","1","0.00"
