

2017年04月07日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,11370.88,-,23.64,-0.21
發行量加權股價指數,9873.37,-,24.43,-0.25
臺灣公司治理100指數,5520.54,-,18.17,-0.33
臺灣50指數,7393.54,-,29.08,-0.39
臺灣中型100指數,6911.32,-,15.13,-0.22
臺灣資訊科技指數,8808.8,-,13.71,-0.16
臺灣發達指數,8474.71,-,38.98,-0.46
臺灣高股息指數,5836.31,-,2.8,-0.05
臺灣就業99指數,5900.46,-,25.67,-0.43
臺灣高薪100指數,5469.45,-,23.85,-0.43
臺灣低波動高股息指數,1429.36,-,4.38,-0.31
未含金融保險股指數,8380.18,-,15.98,-0.19
未含電子股指數,13658.42,-,41.37,-0.3
未含金融電子股指數,11791.86,-,20.58,-0.17
小型股300指數,6030.8,+,2.4,0.04
漲升股利150指數,5669.93,-,23.33,-0.41
漲升股利100指數,5621.68,-,19.41,-0.34
藍籌30指數,5199.25,-,17.54,-0.34
工業菁英30指數,5348.78,-,0.68,-0.01
電子菁英30指數,5358.71,+,3.99,0.07
低波動精選30指數,5179.86,-,32.82,-0.63
低貝塔100指數,5294.95,-,6.07,-0.11
中小型精選50指數,5040.07,-,24.98,-0.49
中小型A級動能50指數,5293.69,+,4.17,0.08
藍籌30反向一倍指數,9591.1,+,32.14,0.34
水泥窯製類指數,480.97,-,2.63,-0.54
塑膠化工類指數,872.67,-,3.43,-0.39
機電類指數,2273.92,-,3.63,-0.16
水泥類指數,123.51,-,0.64,-0.52
食品類指數,1431.23,-,23.25,-1.6
塑膠類指數,261.04,-,1.04,-0.4
紡織纖維類指數,493.46,-,2.21,-0.45
電機機械類指數,170.99,+,1.67,0.99
電器電纜類指數,43.8,-,0.08,-0.18
化學生技醫療類指數,102.59,-,0.01,-0.01
化學類指數,102.12,+,0.1,0.1
生技醫療類指數,72.92,-,0.12,-0.16
玻璃陶瓷類指數,44.61,-,0.29,-0.65
造紙類指數,211.69,-,1,-0.47
鋼鐵類指數,103.06,-,0.96,-0.92
橡膠類指數,323.82,-,3,-0.92
汽車類指數,250.83,-,1.07,-0.42
電子類指數,404.13,-,0.81,-0.2
半導體類指數,137.31,-,0.35,-0.25
電腦及週邊設備類指數,102.41,-,0.38,-0.37
光電類指數,42.64,+,0.54,1.28
通信網路類指數,124.7,+,0.53,0.43
電子零組件類指數,86.78,-,0.45,-0.52
電子通路類指數,113.54,+,0.31,0.27
資訊服務類指數,88.89,-,0.56,-0.63
其他電子類指數,99.73,-,1.15,-1.14
建材營造類指數,268.41,-,1.36,-0.5
航運類指數,63.43,-,0.04,-0.06
觀光類指數,113.21,+,0.13,0.11
金融保險類指數,1106.08,-,6.95,-0.62
貿易百貨類指數,223.27,+,1.48,0.67
油電燃氣類指數,136.64,+,1.82,1.35
其他類指數,247.51,-,1.25,-0.5
臺指日報酬兩倍指數,14204.15,-,70.47,-0.49
臺指日報酬反向一倍指數,8062.21,+,19.85,0.25
電子類兩倍槓桿指數,11153.4,-,44.8,-0.4
電子類反向指數,8816.16,+,17.6,0.2
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,12662.01,-,26.33,-0.21
發行量加權股價報酬指數,16278.2,-,40.27,-0.25
臺灣公司治理100報酬指數,5984.49,-,19.69,-0.33
臺灣50報酬指數,12327.02,-,48.49,-0.39
臺灣中型100報酬指數,10718.84,-,23.45,-0.22
臺灣資訊科技報酬指數,13965.54,-,21.73,-0.16
臺灣發達報酬指數,12734.32,-,58.58,-0.46
臺灣高股息報酬指數,10934.2,-,5.23,-0.05
臺灣就業99報酬指數,7248.78,-,31.54,-0.43
臺灣高薪100報酬指數,6011.02,-,26.2,-0.43
臺灣低波動高股息報酬指數,3081.84,-,9.44,-0.31
未含金融電子股報酬指數,19485.8,-,34.01,-0.17
小型股300報酬指數,6298.72,+,2.51,0.04
漲升股利150報酬指數,5857.33,-,24.09,-0.41
漲升股利100報酬指數,5798.51,-,20.02,-0.34
藍籌 30 報酬指數,5199.25,-,17.54,-0.34
工業菁英 30 報酬指數,5348.78,-,0.68,-0.01
電子菁英 30 報酬指數,5358.71,+,3.99,0.07
低波動精選 30 報酬指數,5179.86,-,32.82,-0.63
低貝塔 100 報酬指數,5294.95,-,6.07,-0.11
中小型精選50報酬指數,5040.07,-,24.98,-0.49
中小型A級動能50報酬指數,5293.69,+,4.17,0.08
水泥類報酬指數,180.35,-,0.94,-0.52
食品類報酬指數,1755.3,-,28.51,-1.6
塑膠類報酬指數,348.64,-,1.39,-0.4
紡織纖維類報酬指數,646.47,-,2.89,-0.45
電機機械類報酬指數,219.95,+,2.14,0.98
電器電纜類報酬指數,51.27,-,0.09,-0.18
化學生技醫療類報酬指數,133,-,0.02,-0.02
化學類報酬指數,136.81,+,0.14,0.1
生技醫療類報酬指數,89.04,-,0.14,-0.16
玻璃陶瓷類報酬指數,48.19,-,0.32,-0.66
造紙類報酬指數,263.05,-,1.24,-0.47
鋼鐵類報酬指數,136.46,-,1.27,-0.92
橡膠類報酬指數,421.07,-,3.9,-0.92
汽車類報酬指數,318.96,-,1.37,-0.43
電子類報酬指數,612.46,-,1.23,-0.2
半導體類報酬指數,198.96,-,0.51,-0.26
電腦及週邊設備類報酬指數,163.45,-,0.6,-0.37
光電類報酬指數,53.14,+,0.68,1.3
通信網路類報酬指數,208.21,+,0.88,0.42
電子零組件類報酬指數,130.34,-,0.68,-0.52
電子通路類報酬指數,189.62,+,0.52,0.27
資訊服務類報酬指數,151.08,-,0.96,-0.63
其他電子類報酬指數,125.84,-,1.45,-1.14
建材營造類報酬指數,391.9,-,1.98,-0.5
航運類報酬指數,78.88,-,0.05,-0.06
觀光類報酬指數,131.69,+,0.15,0.11
金融保險類報酬指數,1492.8,-,9.39,-0.63
貿易百貨類報酬指數,279.81,+,1.86,0.67
油電燃氣類報酬指數,171.87,+,2.29,1.35
其他類報酬指數,340.47,-,1.73,-0.51
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","95677490551","2553417348","871367"
"2.台灣存託憑證","13501536","2698334","503"
"3.受益憑證","0","0","0"
"4.ETF","4786701689","261816804","37160"
"5.受益證券","12736860","899000","137"
"6.變更交易股票","732883924","59185343","8320"
"7.認購(售)權證","1750212910","1786361000","55503"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","96410374475","2612602691","879687"
"總計(1~12)","102973527470","4664377829","972990"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2228(10),312(8)
"下跌(跌停)",3221(14),457(2)
"持平",449,117
"未成交",3818,3
"無比價",950,6
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
"3. 外幣（含人民幣）成交值係以本公司當日下午3時30分公告人民幣兌新臺幣匯率4.463換算後加入成交金額。"
2017年04月07日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","1889165","887","139505932","74.3","74.3","73.4","74.1","-","0.3","74.1","90","74.15","6","0.00"
="0051  ","元大中型100     ","3000","3","84230","28.15","28.15","28.04","28.04","-","0.08","27.85","50","28.04","2","0.00"
="0052  ","富邦科技        ","31022","11","1391653","45.35","45.35","44.72","44.72","-","0.85","44.96","10","45.27","1","0.00"
="0053  ","元大電子        ","5031","6","161105","32.2","32.2","31.81","31.81","-","0.31","32.05","50","32.2","3","0.00"
="0054  ","元大台商50      ","4000","3","92600","23.15","23.15","23.15","23.15","-","0.33","23.27","20","23.46","3","0.00"
="0055  ","元大MSCI金融    ","62180","22","926492","15","15.01","14.87","14.87","-","0.11","14.87","166","14.95","6","0.00"
="0056  ","元大高股息      ","860024","497","21296771","24.85","24.86","24.65","24.79","-","0.06","24.78","2","24.79","18","0.00"
="0057  ","富邦摩台        ","5000","3","222740","44.59","44.59","44.5","44.55","-","0.28","44.37","20","44.53","20","0.00"
="0058  ","富邦發達        ","3000","3","129630","43.28","43.28","43.1","43.1","-","0.29","42.93","1","43.17","10","0.00"
="0059  ","富邦金融        ","3000","3","107150","35.66","35.77","35.66","35.72","+","0.1","35.54","1","35.72","1","0.00"
="0061  ","元大寶滬深      ","1157200","292","18122460","15.67","15.68","15.63","15.68","+","0.04","15.67","10","15.68","32","0.00"
="006203","元大MSCI台灣    ","1000","1","34390","34.39","34.39","34.39","34.39","-","0.25","34.15","50","34.39","1","0.00"
="006204","永豐臺灣加權    ","1","1","49","--","--","--","--"," ","0","48.99","15","49.04","100","0.00"
="006205","富邦上証        ","2901911","492","78929765","27.24","27.25","27.12","27.25","+","0.05","27.25","61","27.26","48","0.00"
="006206","元大上證50      ","1007214","136","26287018","26.1","26.14","26.04","26.12","+","0.04","26.11","11","26.12","43","0.00"
="006207","FH滬深          ","788000","113","16054850","20.32","20.41","20.3","20.4","+","0.1","20.4","11","20.41","12","0.00"
="006208","富邦台50        ","3099","5","135656","43.96","43.96","43.66","43.71","-","0.25","43.7","10","43.87","5","0.00"
="00625K","富邦上証+R      ","50000","2","308000","6.16","6.16","6.16","6.16"," ","0","6.15","30","6.2","10","0.00"
="00631L","元大台灣50正2   ","7235355","1810","202608182","28.31","28.31","27.71","28.17","-","0.2","28.16","151","28.17","13","0.00"
="00632R","元大台灣50反1   ","52763658","5994","794700621","14.99","15.14","14.97","15","+","0.05","15","565","15.01","312","0.00"
="00633L","富邦上証正2     ","22072188","3987","746884033","33.9","33.94","33.67","33.85","+","0.03","33.85","578","33.86","69","0.00"
="00634R","富邦上証反1     ","293000","58","2604770","8.87","8.91","8.87","8.88","+","0.01","8.87","128","8.88","30","0.00"
="00635U","元大S&P黃金     ","3331570","906","66743607","19.84","20.13","19.82","20.04","+","0.16","20.04","13","20.05","4","0.00"
="00636 ","國泰中國A50     ","1059000","100","17261500","16.29","16.33","16.28","16.32","+","0.03","16.32","145","16.33","129","0.00"
="00637L","元大滬深300正2  ","29630000","3173","376660730","12.73","12.75","12.64","12.72","+","0.02","12.72","186","12.73","687","0.00"
="00638R","元大滬深300反1  ","57000","4","1006610","17.65","17.66","17.65","17.66","X","0","17.61","102","17.66","104","0.00"
