

2016年09月06日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10598,+,101.76,0.97
發行量加權股價指數,9181.85,+,91.72,1.01
臺灣公司治理100指數,5144.93,+,56.34,1.11
臺灣50指數,6902.23,+,74.27,1.09
臺灣中型100指數,6493.09,+,81.53,1.27
臺灣資訊科技指數,8391.39,+,101.69,1.23
臺灣發達指數,7833.14,+,84.84,1.09
臺灣高股息指數,5574.54,+,71.19,1.29
臺灣就業99指數,5497.44,+,60.67,1.12
臺灣高薪100指數,5057.09,+,54.92,1.1
臺灣低波動高股息指數,1370.78,+,12.48,0.92
未含金融保險股指數,7810.09,+,79.1,1.02
未含電子股指數,12743.94,+,115.51,0.91
未含金融電子股指數,11081.05,+,100.53,0.92
小型股300指數,5459.82,+,40.56,0.75
漲升股利150指數,5306.94,+,58.44,1.11
漲升股利100指數,5293.34,+,54.18,1.03
水泥窯製類指數,450.57,+,11.51,2.62
塑膠化工類指數,799.41,+,7.13,0.9
機電類指數,2109.52,+,22.41,1.07
水泥類指數,118.77,+,3.01,2.6
食品類指數,1437.67,-,3.95,-0.27
塑膠類指數,228.83,+,2.74,1.21
紡織纖維類指數,505.17,+,6.15,1.23
電機機械類指數,165.72,+,1.22,0.74
電器電纜類指數,35.25,+,0.25,0.71
化學生技醫療類指數,101.26,+,0.49,0.49
化學類指數,95.61,+,0.79,0.83
生技醫療類指數,76.64,+,0.07,0.09
玻璃陶瓷類指數,36.78,+,0.98,2.74
造紙類指數,153.73,+,0.62,0.4
鋼鐵類指數,89.3,+,0.83,0.94
橡膠類指數,332.19,+,0.23,0.07
汽車類指數,252.96,+,3.55,1.42
電子類指數,374.63,+,4.03,1.09
半導體類指數,128.49,+,1.4,1.1
電腦及週邊設備類指數,99.81,+,1.83,1.87
光電類指數,34.81,-,0.09,-0.26
通信網路類指數,127.99,+,0.38,0.3
電子零組件類指數,81.5,+,1.02,1.27
電子通路類指數,109.6,+,1.36,1.26
資訊服務類指數,76.61,-,0.13,-0.17
其他電子類指數,84.23,+,1.53,1.85
建材營造類指數,240.47,+,0.9,0.38
航運類指數,61.26,+,0.06,0.1
觀光類指數,116.35,+,1.14,0.99
金融保險類指數,1013.6,+,9.17,0.91
貿易百貨類指數,219.88,+,1.9,0.87
油電燃氣類指數,119.76,+,0.95,0.8
其他類指數,251.14,+,3.77,1.52
臺指日報酬兩倍指數,12369.91,+,244.69,2.02
臺指日報酬反向一倍指數,8729.9,-,88.98,-1.01
電子類兩倍槓桿指數,9671.63,+,205.87,2.17
電子類反向指數,9596.88,-,105.51,-1.09
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11792.54,+,113.35,0.97
發行量加權股價報酬指數,15127.54,+,151.11,1.01
臺灣公司治理100報酬指數,5577.21,+,61.08,1.11
臺灣50報酬指數,11501.93,+,123.76,1.09
臺灣中型100報酬指數,10060.35,+,126.32,1.27
臺灣資訊科技報酬指數,13302.9,+,161.19,1.23
臺灣發達報酬指數,11754.73,+,127.32,1.09
臺灣高股息報酬指數,10443.77,+,133.37,1.29
臺灣就業99報酬指數,6749.99,+,74.5,1.12
臺灣高薪100報酬指數,5556.76,+,60.34,1.1
臺灣低波動高股息報酬指數,2950.94,+,26.88,0.92
未含金融電子股報酬指數,18298.98,+,166.01,0.92
小型股300報酬指數,5693.42,+,42.3,0.75
漲升股利150報酬指數,5475.47,+,60.3,1.11
漲升股利100報酬指數,5451.33,+,55.79,1.03
水泥類報酬指數,173.43,+,4.39,2.6
食品類報酬指數,1763.19,-,4.84,-0.27
塑膠類報酬指數,305.6,+,3.65,1.21
紡織纖維類報酬指數,661.68,+,8.05,1.23
電機機械類報酬指數,213.01,+,1.57,0.74
電器電纜類報酬指數,40.9,+,0.29,0.71
化學生技醫療類報酬指數,131.01,+,0.64,0.49
化學類報酬指數,128.02,+,1.05,0.83
生技醫療類報酬指數,93.22,+,0.09,0.1
玻璃陶瓷類報酬指數,39.73,+,1.06,2.74
造紙類報酬指數,191.03,+,0.77,0.4
鋼鐵類報酬指數,118.23,+,1.1,0.94
橡膠類報酬指數,431.96,+,0.31,0.07
汽車類報酬指數,321.68,+,4.52,1.43
電子類報酬指數,567.26,+,6.11,1.09
半導體類報酬指數,186.11,+,2.03,1.1
電腦及週邊設備類報酬指數,159.26,+,2.91,1.86
光電類報酬指數,43.35,-,0.12,-0.28
通信網路類報酬指數,213.71,+,0.63,0.3
電子零組件類報酬指數,122.26,+,1.53,1.27
電子通路類報酬指數,183.04,+,2.28,1.26
資訊服務類報酬指數,130.21,-,0.23,-0.18
其他電子類報酬指數,105.85,+,1.92,1.85
建材營造類報酬指數,349.55,+,1.31,0.38
航運類報酬指數,76.18,+,0.08,0.11
觀光類報酬指數,135.34,+,1.33,0.99
金融保險類報酬指數,1367.99,+,12.37,0.91
貿易百貨類報酬指數,275.35,+,2.38,0.87
油電燃氣類報酬指數,150.64,+,1.2,0.8
其他類報酬指數,344.97,+,5.18,1.52
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","68356962541","1725724822","639729"
"2.台灣存託憑證","22188248","5694549","817"
"3.受益憑證","0","0","0"
"4.ETF","5938585081","303858313","46800"
"5.受益證券","2513840","162000","45"
"6.變更交易股票","44909111","20794803","1887"
"7.認購(售)權證","2134004640","2055504000","55503"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","68401871652","1746519625","641616"
"總計(1~12)","76499163461","4111738487","744781"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",3120(9),511(7)
"下跌(跌停)",2402(25),257(4)
"持平",428,100
"未成交",3903,0
"無比價",873,9
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
"3. 外幣（含人民幣）成交值係以本公司當日下午3時30分公告人民幣兌新臺幣匯率4.722換算後加入成交金額。"
2016年09月06日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","7342971","1940","518714114","70.25","70.9","70.25","70.85","+","0.55","70.8","532","70.85","162","0.00"
="0051  ","元大中型100     ","48107","28","1286616","26.65","26.83","26.65","26.83","+","0.33","26.72","1","26.85","4","0.00"
="0052  ","富邦科技        ","4000","4","172830","43.39","43.39","43.1","43.1","+","0.23","43.06","10","43.44","1","0.00"
="0053  ","元大電子        ","82000","54","2514460","30.6","30.7","30.55","30.7","+","0.25","30","7","30.69","3","0.00"
="0054  ","元大台商50      ","38150","20","846605","22.15","22.23","22.15","22.21","+","0.24","22.12","1","22.22","1","0.00"
="0055  ","元大MSCI金融    ","572000","79","8010070","13.91","14.04","13.91","14.03","+","0.06","14.03","39","14.04","110","0.00"
="0056  ","元大高股息      ","3180540","1019","78946544","24.66","24.9","24.65","24.86","+","0.21","24.86","13","24.87","14","0.00"
="0057  ","富邦摩台        ","5000","4","209690","41.9","41.96","41.9","41.92","+","0.27","41.92","19","42","2","0.00"
="0058  ","富邦發達        ","2000","2","79280","39.64","39.64","39.64","39.64","+","0.31","39.64","9","39.77","1","0.00"
="0059  ","富邦金融        ","8000","7","259920","32.49","32.5","32.48","32.49","X","0","32.32","1","32.5","1","0.00"
="0061  ","元大寶滬深      ","1681000","481","27373340","16.32","16.36","16.2","16.28","-","0.04","16.27","88","16.28","3","0.00"
="006203","元大MSCI台灣    ","21000","8","685050","32.53","33.01","32.53","33.01","+","0.54","31.46","3","32.91","1","0.00"
="006204","永豐臺灣加權    ","1020","3","47674","46.74","46.74","46.74","46.74","X","0","46.89","15","47.15","1","0.00"
="006205","富邦上証        ","3051235","509","83718778","27.52","27.55","27.31","27.48","-","0.11","27.48","215","27.49","5","0.00"
="006206","元大上證50      ","1713000","425","44877290","26.31","26.31","26.1","26.18","-","0.13","26.18","69","26.19","2","0.00"
="006207","FH滬深          ","1566231","171","32288390","20.65","20.66","20.55","20.62","-","0.12","20.61","49","20.62","98","0.00"
="006208","富邦台50        ","11000","11","439990","40","40","39.99","40"," ","0","39.84","1","40","5","0.00"
="00625K","富邦上証+R      ","200000","5","1180000","5.9","5.9","5.9","5.9","+","0.07","--","0","--","0","0.00"
="00631L","元大台灣50正2   ","7674259","1533","185316103","23.93","24.34","23.92","24.34","+","0.45","24.33","21","24.34","645","0.00"
="00632R","元大台灣50反1   ","105028706","18061","1750532179","16.75","16.76","16.61","16.61","-","0.17","16.61","2,682","16.62","4,652","0.00"
="00633L","富邦上証正2     ","33985000","5053","1108388630","32.78","32.93","32.38","32.6","-","0.28","32.6","55","32.61","27","0.00"
="00634R","富邦上証反1     ","374000","65","3536730","9.49","9.5","9.43","9.45"," ","0","9.45","6","9.46","1","0.00"
="00635U","元大S&P黃金     ","524000","144","11270820","21.52","21.54","21.49","21.51","-","0.02","21.51","4","21.52","52","0.00"
="00636 ","國泰中國A50     ","1818000","124","29700070","16.45","16.45","16.27","16.34","-","0.11","16.33","88","16.35","100","0.00"
="00637L","元大滬深300正2  ","61193244","6231","745168469","12.28","12.3","12.08","12.17","-","0.1","12.17","2,606","12.18","266","0.00"
="00638R","元大滬深300反1  ","57000","6","1028810","18.01","18.09","18.01","18.07","+","0.05","18.02","100","18.08","154","0.00"
="00639 ","富邦深100       ","6296000","1158","63768150","10.2","10.2","10.06","10.15","-","0.05","10.14","7","10.15","19","0.00"
="00640L","富邦日本正2     ","5135000","622","72986340","14.17","14.25","14.16","14.25","+","0.15","14.24","650","14.25","306","0.00"
="00641R","富邦日本反1     ","666000","128","13579790","20.43","20.43","20.36","20.36","-","0.11","20.36","1","20.37","183","0.00"
="00642U","元大S&P石油     ","13646500","2627","239561860","17.5","17.63","17.48","17.6","+","0.3","17.59","70","17.6","520","0.00"
="00643 ","群益深証中小    ","12157000","2391","184663090","15.47","15.47","15.07","15.19","-","0.22","15.19","27","15.2","187","0.00"
="00643K","群益深証中小+R  ","100000","3","326000","3.26","3.26","3.26","3.26","-","0.04","3.26","6","--","0","0.00"
="00645 ","富邦日本        ","970000","71","16747340","17.21","17.29","17.21","17.28","+","0.07","17.28","47","17.29","4","0.00"
="00646 ","元大S&P500      ","126000","16","2566660","20.43","20.43","20.36","20.37","-","0.07","20.36","6","20.37","3","0.00"
="00647L","元大S&P500正2   ","8000","4","173950","21.79","21.81","21.72","21.81","-","0.07","21.76","1","21.81","204","0.00"
="00648R","元大S&P500反1   ","758000","219","13696810","18.08","18.09","18.05","18.07","-","0.02","18.06","100","18.07","34","0.00"
="00649 ","FH香港          ","242000","42","4230570","17.52","17.56","17.4","17.55","-","0.04","17.55","1","17.56","51","0.00"
="00650L","FH香港正2       ","625000","152","14058910","22.57","22.63","22.32","22.56","-","0.01","22.56","50","22.59","1","0.00"
="00651R","FH香港反1       ","501000","70","5777540","11.53","11.57","11.5","11.5","-","0.03","11.49","52","11.5","1","0.00"
="00652 ","富邦印度        ","1910000","85","41544670","21.81","21.81","21.7","21.77","-","0.04","21.77","14","21.8","2","0.00"
="00653L","富邦印度正2     ","1390000","186","34571860","24.78","24.96","24.61","24.96","+","0.06","24.92","23","24.96","78","0.00"
="00654R","富邦印度反1     ","995000","64","17331990","17.45","17.45","17.38","17.38","-","0.05","17.38","3","17.39","9","0.00"
="00655L","國泰中國A50正2  ","2987000","254","68612650","23.19","23.21","22.82","23.05","-","0.11","23.05","20","23.07","300","0.00"
="00656R","國泰中國A50反1  ","298000","7","5322140","17.76","17.87","17.76","17.81","+","0.06","17.8","10","17.81","524","0.00"
="00657 ","國泰日經225     ","43000","9","894900","20.81","20.82","20.8","20.82","+","0.01","20.82","199","20.83","2","0.00"
="00658L","國泰日本正2     ","1284000","60","27877530","21.71","21.76","21.66","21.75","+","0.1","21.74","2","21.75","301","0.00"
="00659R","國泰日本反1     ","694000","49","12740880","18.36","18.38","18.34","18.34","-","0.06","18.34","98","18.35","125","0.00"
="00660 ","元大歐洲50      ","78000","18","1641530","21.02","21.05","21.02","21.05","+","0.01","21.04","10","21.05","10","0.00"
="00661 ","元大日經225     ","38000","9","816170","21.46","21.5","21.46","21.46","+","0.06","21.48","205","21.5","61","0.00"
="00662 ","富邦NASDAQ      ","1190000","30","24730970","20.89","20.89","20.76","20.78","-","0.14","20.78","102","20.82","51","0.00"
="00663L","國泰臺灣加權正2 ","2100000","224","46733960","22.06","22.43","22.04","22.43","+","0.44","22.42","300","22.43","47","0.00"
="00664R","國泰臺灣加權反1 ","14791000","1976","278553050","18.95","18.95","18.78","18.8","-","0.17","18.79","221","18.8","1,148","0.00"
="00665L","富邦H股正2      ","3193000","281","75982890","23.87","23.97","23.56","23.9","+","0.12","23.9","321","23.92","1","0.00"
="00666R","富邦H股反1      ","1446000","40","26119430","18.06","18.1","18","18.01","-","0.11","18","4","18.01","80","0.00"
="008201","BP上證50        ","9350","18","775667","84","84","82.65","82.65","-","1.15","82.65","10","83.15","10","0.00"
="01001T","土銀富邦R1      ","1000","1","16110","16.11","16.11","16.11","16.11","+","0.01","16.11","20","16.15","17","0.00"
="01002T","土銀國泰R1      ","85000","10","1443750","16.99","16.99","16.97","16.98"," ","0","16.98","1","17","10","0.00"
="01003T","兆豐新光R1      ","49000","29","679020","13.8","13.9","13.8","13.9"," ","0","13.83","2","13.9","13","0.00"
="01004T","土銀富邦R2      ","26000","4","358860","13.81","13.81","13.8","13.8","-","0.05","13.8","8","13.95","10","0.00"
="01007T","兆豐國泰R2      ","1000","1","16100","16.1","16.1","16.1","16.1","-","0.05","16.05","26","16.15","15","0.00"
"1101  ","台泥            ","8538341","3644","316706448","36.45","37.5","36.3","37.5","+","1.1","37.5","59","37.55","415","27.99"
"1102  ","亞泥            ","2868926","1435","81695034","27.9","28.7","27.9","28.65","+","0.8","28.6","2","28.65","103","50.26"
"1103  ","嘉泥            ","384442","149","3497428","9.05","9.16","9","9.12","+","0.1","9.1","7","9.12","6","130.29"
"1104  ","環泥            ","358915","263","8585410","23.8","24.05","23.75","24.05","+","0.35","24","2","24.05","4","9.25"
"1108  ","幸福            ","51190","29","472807","9.25","9.25","9.22","9.24","-","0.01","9.24","1","9.25","8","10.74"
"1109  ","信大            ","114174","57","1179924","10.6","10.6","10.25","10.25","-","0.15","10.25","37","10.3","9","51.25"
"1110  ","東泥            ","49001","14","752165","15.4","15.4","15.25","15.35","-","0.1","15.35","18","15.4","15","40.39"
"1201  ","味全            ","932018","355","17526432","18.8","19.1","18.6","19.1","+","0.3","19.1","14","19.15","2","0.00"
"1203  ","味王            ","84484","36","1807355","21.4","21.4","21.35","21.35","-","0.05","21.35","41","21.5","2","20.14"
"1210  ","大成            ","1042346","452","27813863","26.8","26.8","26.5","26.8","+","0.15","26.75","8","26.8","41","13.47"
"1213  ","大飲            ","34001","20","544866","16","16.1","16","16.1","+","0.15","16.05","12","16.1","7","47.35"
"1215  ","卜蜂            ","2063424","1028","79232635","38.6","38.75","38.05","38.55","-","0.3","38.55","37","38.6","34","10.83"
"1216  ","統一            ","14995993","6314","871910566","58.8","58.8","57.5","58.4","-","0.4","58.3","3","58.4","163","22.9"
"1217  ","愛之味          ","980100","260","7788687","7.97","7.97","7.93","7.95"," ","0","7.95","84","7.96","25","46.76"
"1218  ","泰山            ","1903773","629","29007389","15.35","15.35","15.15","15.3","+","0.05","15.25","15","15.3","235","18.89"
"1219  ","福壽            ","17678","10","267869","15.15","15.2","15.15","15.15"," ","0","15.1","13","15.3","9","29.71"
"1220  ","台榮            ","99140","35","1098840","11.1","11.15","11","11.1","-","0.05","11","3","11.1","48","11.1"
"1225  ","福懋油          ","77682","59","3927804","49.5","51","49.5","50.5","+","0.3","50.4","1","50.9","2","15.68"
"1227  ","佳格            ","885017","590","69905930","78.8","79.2","78.8","79.1","+","0.6","79","46","79.1","89","22.8"
"1229  ","聯華            ","483091","278","10197667","21.1","21.25","21","21.2","+","0.1","21.05","7","21.2","43","13.95"
"1231  ","聯華食          ","84327","55","2524108","29.85","30.2","29.85","29.95","+","0.1","29.95","56","30.05","1","10.36"
"1232  ","大統益          ","31000","17","2486400","80.2","80.4","80.2","80.2"," ","0","80.1","16","80.3","2","13.69"
"1233  ","天仁            ","25320","21","941880","37.2","37.3","37.1","37.1","-","0.05","37.1","5","37.2","7","16.13"
"1234  ","黑松            ","90812","74","2939741","32.5","32.5","32.3","32.35","-","0.15","32.35","1","32.4","3","11.72"
"1235  ","興泰            ","27000","15","636950","23.55","23.6","23.55","23.55"," ","0","23.55","2","23.6","1","6.33"
"1236  ","宏亞            ","22077","29","424383","19.1","19.3","19.1","19.2"," ","0","19.15","5","19.3","4","45.71"
"1256  ","鮮活果汁-KY     ","151200","137","24350300","160","164","159","160","+","1","159.5","7","161","1","22.47"
"1262  ","綠悅-KY         ","1031230","796","145419045","137.5","144","136.5","141.5","+","5.5","141","50","141.5","1","12.66"
