

2017年05月18日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,11436.97,-,48,-0.42
發行量加權股價指數,9969.45,-,44.22,-0.44
臺灣公司治理100指數,5619.91,-,28.56,-0.51
臺灣50指數,7577,-,35.81,-0.47
臺灣中型100指數,6903.27,-,36.88,-0.53
臺灣資訊科技指數,9140.89,-,28.36,-0.31
臺灣發達指數,8548.3,-,41.84,-0.49
臺灣高股息指數,5796.13,-,31.78,-0.55
臺灣就業99指數,5881.45,-,36.23,-0.61
臺灣高薪100指數,5539.95,-,31.81,-0.57
臺灣低波動高股息指數,1440.64,-,8.11,-0.56
未含金融保險股指數,8463.64,-,32.04,-0.38
未含電子股指數,13469.9,-,80.7,-0.6
未含金融電子股指數,11526.49,-,55.75,-0.48
小型股300指數,5892.55,-,24.02,-0.41
漲升股利150指數,5726.78,-,33.31,-0.58
漲升股利100指數,5709.46,-,30.74,-0.54
藍籌30指數,5276.52,-,26.72,-0.5
工業菁英30指數,5424.19,-,31.91,-0.58
電子菁英30指數,5499.01,-,23.22,-0.42
低波動精選30指數,5241.25,-,28.82,-0.55
低貝塔100指數,5265.62,-,13.23,-0.25
中小型精選50指數,4964.58,-,13.13,-0.26
中小型A級動能50指數,5272.8,-,7.26,-0.14
藍籌30反向一倍指數,9444.88,+,47.35,0.5
水泥窯製類指數,437.19,-,2.67,-0.61
塑膠化工類指數,841.43,-,2.17,-0.26
機電類指數,2335.89,-,7.86,-0.34
水泥類指數,113.86,-,0.52,-0.45
食品類指數,1451.66,-,4.02,-0.28
塑膠類指數,254.1,-,0.34,-0.13
紡織纖維類指數,475.44,-,3.19,-0.67
電機機械類指數,167.73,-,1.25,-0.74
電器電纜類指數,40.46,-,0.44,-1.08
化學生技醫療類指數,96.41,-,0.47,-0.49
化學類指數,97.82,-,0.52,-0.53
生技醫療類指數,66.87,-,0.28,-0.42
玻璃陶瓷類指數,37.89,-,0.53,-1.38
造紙類指數,204.32,-,2.08,-1.01
鋼鐵類指數,99.01,-,0.58,-0.58
橡膠類指數,307.87,-,1.88,-0.61
汽車類指數,264.42,-,0.32,-0.12
電子類指數,416.07,-,1.33,-0.32
半導體類指數,143.11,-,0.33,-0.23
電腦及週邊設備類指數,101.73,-,0.65,-0.63
光電類指數,43.36,+,0.05,0.12
通信網路類指數,125.16,+,0.22,0.18
電子零組件類指數,89.27,-,0.1,-0.11
電子通路類指數,114.35,+,0.05,0.04
資訊服務類指數,89.8,-,0.06,-0.07
其他電子類指數,104.66,-,1.22,-1.15
建材營造類指數,259.73,-,0.82,-0.31
航運類指數,61.02,+,0.29,0.48
觀光類指數,118.88,-,0.4,-0.34
金融保險類指數,1115.13,-,9.83,-0.87
貿易百貨類指數,224.99,-,2.28,-1
油電燃氣類指數,133.63,-,1.2,-0.89
其他類指數,246.61,-,1.79,-0.72
臺指日報酬兩倍指數,14471.41,-,128.95,-0.88
臺指日報酬反向一倍指數,7978.72,+,35.08,0.44
電子類兩倍槓桿指數,11812.21,-,75.76,-0.64
電子類反向指數,8555.86,+,27.18,0.32
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,12736.11,-,53.44,-0.42
發行量加權股價報酬指數,16437.31,-,72.91,-0.44
臺灣公司治理100報酬指數,6092.2,-,30.96,-0.51
臺灣50報酬指數,12632.9,-,59.69,-0.47
臺灣中型100報酬指數,10709.1,-,57.22,-0.53
臺灣資訊科技報酬指數,14492.03,-,44.97,-0.31
臺灣發達報酬指數,12846.16,-,62.87,-0.49
臺灣高股息報酬指數,10858.91,-,59.54,-0.55
臺灣就業99報酬指數,7227.05,-,44.53,-0.61
臺灣高薪100報酬指數,6088.5,-,34.95,-0.57
臺灣低波動高股息報酬指數,3106.16,-,17.5,-0.56
未含金融電子股報酬指數,19049.15,-,92.14,-0.48
小型股300報酬指數,6154.33,-,25.09,-0.41
漲升股利150報酬指數,5916.05,-,34.41,-0.58
漲升股利100報酬指數,5889.04,-,31.71,-0.54
藍籌 30 報酬指數,5276.52,-,26.72,-0.5
工業菁英 30 報酬指數,5424.19,-,31.91,-0.58
電子菁英 30 報酬指數,5499.01,-,23.22,-0.42
低波動精選 30 報酬指數,5241.25,-,28.82,-0.55
低貝塔 100 報酬指數,5267.86,-,13.24,-0.25
中小型精選50報酬指數,4964.58,-,13.13,-0.26
中小型A級動能50報酬指數,5272.8,-,7.26,-0.14
水泥類報酬指數,166.25,-,0.76,-0.46
食品類報酬指數,1780.35,-,4.93,-0.28
塑膠類報酬指數,339.37,-,0.45,-0.13
紡織纖維類報酬指數,622.85,-,4.19,-0.67
電機機械類報酬指數,215.76,-,1.6,-0.74
電器電纜類報酬指數,47.36,-,0.51,-1.07
化學生技醫療類報酬指數,124.99,-,0.61,-0.49
化學類報酬指數,131.05,-,0.69,-0.52
生技醫療類報酬指數,81.65,-,0.35,-0.43
玻璃陶瓷類報酬指數,40.93,-,0.57,-1.37
造紙類報酬指數,253.89,-,2.58,-1.01
鋼鐵類報酬指數,131.09,-,0.76,-0.58
橡膠類報酬指數,401.41,-,2.46,-0.61
汽車類報酬指數,336.26,-,0.4,-0.12
電子類報酬指數,630.57,-,2,-0.32
半導體類報酬指數,207.37,-,0.47,-0.23
電腦及週邊設備類報酬指數,162.36,-,1.04,-0.64
光電類報酬指數,54.04,+,0.06,0.11
通信網路類報酬指數,208.98,+,0.37,0.18
電子零組件類報酬指數,134.08,-,0.14,-0.1
電子通路類報酬指數,191.23,+,0.08,0.04
資訊服務類報酬指數,152.63,-,0.11,-0.07
其他電子類報酬指數,132.07,-,1.53,-1.15
建材營造類報酬指數,379.21,-,1.22,-0.32
航運類報酬指數,75.89,+,0.37,0.49
觀光類報酬指數,138.29,-,0.47,-0.34
金融保險類報酬指數,1505.02,-,13.27,-0.87
貿易百貨類報酬指數,281.96,-,2.86,-1
油電燃氣類報酬指數,168.09,-,1.5,-0.88
其他類報酬指數,339.24,-,2.46,-0.72
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","78402362510","1840136916","679882"
"2.台灣存託憑證","8037315","3600711","474"
"3.受益憑證","0","0","0"
"4.ETF","3830214654","220373323","30179"
"5.受益證券","7333980","514000","134"
"6.變更交易股票","10326110","4366885","697"
"7.認購(售)權證","1815707960","1807051000","54692"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","78412688620","1844503801","680579"
"總計(1~12)","84073982529","3876042835","766058"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",1910(3),253(3)
"下跌(跌停)",3629(15),536(0)
"持平",490,98
"未成交",4392,4
"無比價",965,4
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
"3. 外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。"
"　公告匯率請參考本公司首頁>交易資訊>雙幣ETF專區>代號對應及每日公告匯率。"
2017年05月18日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","4271928","943","323392357","75.65","75.9","75.3","75.9","-","0.4","75.8","7","75.9","196","0.00"
="0051  ","元大中型100     ","14000","10","390160","27.96","27.96","27.83","27.86","-","0.23","27.86","46","28","1","0.00"
="0052  ","富邦科技        ","2000","2","91240","45.62","45.62","45.62","45.62","-","0.13","45.61","1","45.8","1","0.00"
="0053  ","元大電子        ","2000","2","66270","33.15","33.15","33.12","33.12","-","0.04","33.01","50","33.06","5","0.00"
="0054  ","元大台商50      ","3000","3","70740","23.57","23.6","23.57","23.6","-","0.15","23.59","51","23.73","3","0.00"
="0055  ","元大MSCI金融    ","67295","17","1014248","15.15","15.15","15.06","15.06","-","0.14","15.07","1","15.1","4","0.00"
="0056  ","元大高股息      ","610977","346","15031267","24.6","24.66","24.5","24.66","-","0.04","24.65","6","24.66","2","0.00"
="0057  ","富邦摩台        ","0","0","0","--","--","--","--"," ","0","45.11","20","45.3","20","0.00"
="0058  ","富邦發達        ","0","0","0","--","--","--","--"," ","0","43.22","10","43.52","10","0.00"
="0059  ","富邦金融        ","2000","2","71530","35.82","35.82","35.71","35.71","-","0.32","35.62","2","35.88","1","0.00"
="0061  ","元大寶滬深      ","987000","291","14797150","14.97","15.02","14.96","15","-","0.06","14.99","35","15","32","0.00"
="006203","元大MSCI台灣    ","2000","1","69640","34.82","34.82","34.82","34.82","-","0.57","34.94","50","35.26","20","0.00"
="006204","永豐臺灣加權    ","0","0","0","--","--","--","--"," ","0","49.51","15","49.56","100","0.00"
="006205","富邦上証        ","1542215","443","40515200","26.17","26.34","26.16","26.3","+","0.01","26.29","31","26.3","96","0.00"
="006206","元大上證50      ","970230","123","24708832","25.54","25.54","25.36","25.5","-","0.04","25.49","5","25.5","45","0.00"
="006207","FH滬深          ","316000","146","6209710","19.67","19.71","19.6","19.66","-","0.01","19.64","1","19.66","202","0.00"
="006208","富邦台50        ","1090","2","48562","44.62","44.62","44.62","44.62","-","0.16","44.59","10","44.72","10","0.00"
="00625K","富邦上証+R      ","50000","2","302500","6.05","6.05","6.05","6.05"," ","0","6","2","6.06","10","0.00"
="00631L","元大台灣50正2   ","2535000","791","73641970","28.97","29.29","28.83","29.28","-","0.19","29.26","5","29.28","93","0.00"
="00632R","元大台灣50反1   ","60707931","6305","901735683","14.9","14.92","14.8","14.82","+","0.05","14.82","83","14.83","3,994","0.00"
="00633L","富邦上証正2     ","13919201","2952","461959923","33.05","33.34","33","33.19","-","0.14","33.18","87","33.19","284","0.00"
="00634R","富邦上証反1     ","819000","118","7271470","8.89","8.92","8.87","8.89","+","0.03","8.89","51","8.9","131","0.00"
="00635U","元大S&P黃金     ","2239145","632","44533760","19.86","19.94","19.86","19.86","+","0.22","19.86","17","19.88","36","0.00"
="00636 ","國泰中國A50     ","864000","105","13792850","15.88","16","15.86","15.96","-","0.08","15.95","11","15.96","77","0.00"
="00637L","元大滬深300正2  ","26185190","3271","327486775","12.49","12.57","12.44","12.5","-","0.06","12.49","615","12.5","182","0.00"
="00638R","元大滬深300反1  ","17000","11","305660","17.9","18.03","17.9","18.01","+","0.01","18","53","18.08","4","0.00"
="00639 ","富邦深100       ","1857087","411","17038474","9.12","9.2","9.11","9.18","+","0.02","9.17","81","9.18","20","0.00"
="00640L","富邦日本正2     ","2090000","346","39154350","18.74","18.82","18.65","18.8","-","0.52","18.79","101","18.8","8","0.00"
="00641R","富邦日本反1     ","2166000","316","37327870","17.23","17.26","17.17","17.17","+","0.18","17.16","103","17.17","36","0.00"
="00642U","元大S&P石油     ","6668300","1103","115402451","17.3","17.34","17.28","17.31","+","0.2","17.3","212","17.31","192","0.00"
="00643 ","群益深証中小    ","688001","134","9064603","13.2","13.2","13.15","13.15","-","0.1","13.15","10","13.16","54","0.00"
="00643K","群益深証中小+R  ","2000","1","6060","3.03","3.03","3.03","3.03","-","0.07","2.96","50","3.04","50","0.00"
="00645 ","富邦日本        ","15000","8","295870","19.7","19.75","19.68","19.75","-","0.18","19.75","1","19.76","51","0.00"
="00646 ","元大S&P500      ","90000","29","1914830","21.33","21.34","21.21","21.3","-","0.12","21.3","12","21.34","50","0.00"
="00647L","元大S&P500正2   ","33000","14","816570","24.6","24.93","24.6","24.89","X","0","24.89","7","24.9","50","0.00"
="00648R","元大S&P500反1   ","1362000","346","21947680","16.13","16.14","16.08","16.1","+","0.14","16.1","81","16.11","45","0.00"
="00649 ","FH香港          ","125000","9","2237600","17.73","17.92","17.73","17.9"," ","0","17.89","52","17.9","2","0.00"
="00650L","FH香港正2       ","804000","38","19868830","24.49","24.78","24.43","24.77","-","0.01","24.75","20","24.78","6","0.00"
="00651R","FH香港反1       ","159000","27","1679000","10.6","10.6","10.49","10.5","+","0.05","10.49","7","10.5","20","0.00"
="00652 ","富邦印度        ","195188","48","4245174","21.7","21.78","21.67","21.7","-","0.08","21.7","99","21.71","1","0.00"
="00653L","富邦印度正2     ","361000","114","9154420","25.2","25.53","25.2","25.37","-","0.21","25.37","99","25.38","3","0.00"
="00654R","富邦印度反1     ","334000","45","5539330","16.79","16.79","16.53","16.58","+","0.07","16.57","133","16.58","2","0.00"
="00655L","國泰中國A50正2  ","627000","166","15187950","24.27","24.34","24","24.2","-","0.19","24.18","2","24.2","18","0.00"
="00656R","國泰中國A50反1  ","2000","1","33440","16.72","16.72","16.72","16.72","+","0.09","16.71","103","16.74","50","0.00"
="00657 ","國泰日經225     ","235000","11","5519260","23.45","23.57","23.43","23.57","-","0.21","23.53","50","23.57","105","0.00"
="00658L","國泰日本正2     ","245000","30","6804380","27.63","27.91","27.63","27.91","-","0.75","27.9","1","27.95","50","0.00"
="00659R","國泰日本反1     ","372000","75","5756980","15.5","15.5","15.44","15.45","+","0.21","15.42","53","15.45","69","0.00"
="00660 ","元大歐洲50      ","112000","16","2798230","24.98","25.04","24.9","25.04","-","0.3","24.97","1","25.11","10","0.00"
="00661 ","元大日經225     ","2000","2","48820","24.46","24.46","24.36","24.36","X","0","24.36","1","24.52","50","0.00"
="00662 ","富邦NASDAQ      ","178417","27","4166777","23.42","23.42","23.29","23.37","-","0.37","23.34","2","23.37","19","0.00"
="00663L","國泰臺灣加權正2 ","2156000","118","57321030","26.59","26.86","26.44","26.83","-","0.16","26.83","111","26.85","144","0.00"
="00664R","國泰臺灣加權反1 ","2024000","311","34062950","16.84","16.89","16.76","16.76","+","0.04","16.76","214","16.77","10","0.00"
="00665L","富邦H股正2      ","954000","169","23254110","24.34","24.51","24.07","24.45","-","0.25","24.45","93","24.47","100","0.00"
="00666R","富邦H股反1      ","523000","29","8611840","16.65","16.65","16.45","16.47","+","0.11","16.46","103","16.48","30","0.00"
="00667 ","元大韓國        ","2000","2","41930","20.9","21.03","20.9","21.03","+","0.08","20.88","1","21.01","2","0.00"
="00668 ","國泰美國道瓊    ","280000","86","6059170","21.55","21.66","21.53","21.66","-","0.14","21.63","181","21.66","49","0.00"
="00669R","國泰美國道瓊反1 ","1116000","212","19080180","17.11","17.13","17.07","17.09","+","0.17","17.08","102","17.09","19","0.00"
="00670L","富邦NASDAQ正2   ","874000","194","19273070","21.98","22.09","21.96","22.07","-","0.76","22.06","11","22.07","109","0.00"
="00671R","富邦NASDAQ反1   ","1748000","115","32806960","18.81","18.81","18.75","18.76","+","0.34","18.76","26","18.77","5","0.00"
="00672L","元大S&P原油正2  ","22826388","3146","341913686","14.99","15.03","14.92","14.92","+","0.33","14.92","1,440","14.93","37","0.00"
="00673R","元大S&P原油反1  ","705000","121","14756740","20.93","20.98","20.9","20.98","-","0.25","20.96","66","20.98","175","0.00"
="00674R","元大S&P黃金反1  ","23000","13","456750","19.82","19.9","19.82","19.9","-","0.26","19.87","1","19.9","48","0.00"
="00675L","富邦臺灣加權正2 ","3203000","221","37046550","11.55","11.65","11.48","11.65","-","0.07","11.63","999","11.65","649","0.00"
="00676R","富邦臺灣加權反1 ","6674000","402","60815300","9.14","9.16","9.09","9.09","+","0.03","9.09","310","9.1","671","0.00"
="00677U","富邦VIX         ","28313000","3463","345752520","12.23","12.37","11.96","12.11","+","1.03","12.1","251","12.11","3","0.00"
="00678 ","群益NBI生技     ","50000","31","972060","19.42","19.5","19.42","19.44","-","0.14","19.44","1","19.46","9","0.00"
