

2016年10月25日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10793.03,+,69.25,0.65
發行量加權股價指數,9385.65,+,63.15,0.68
臺灣公司治理100指數,5321.72,+,48.9,0.93
臺灣50指數,7147.77,+,59.38,0.84
臺灣中型100指數,6465.75,+,22.79,0.35
臺灣資訊科技指數,8820.25,+,88.21,1.01
臺灣發達指數,8004.54,+,50.49,0.63
臺灣高股息指數,5587.13,+,54.14,0.98
臺灣就業99指數,5494.14,+,23.28,0.43
臺灣高薪100指數,5153.61,+,36.9,0.72
臺灣低波動高股息指數,1374.42,+,12.25,0.9
未含金融保險股指數,8020.13,+,56.59,0.71
未含電子股指數,12873.29,+,71.04,0.55
未含金融電子股指數,11280.08,+,67.02,0.6
小型股300指數,5414.67,-,0.75,-0.01
漲升股利150指數,5450.58,+,47.7,0.88
漲升股利100指數,5455.86,+,54.26,1
水泥窯製類指數,448.58,+,7.39,1.68
塑膠化工類指數,837.98,+,3.9,0.47
機電類指數,2171.04,+,15.78,0.73
水泥類指數,117.87,+,2.24,1.94
食品類指數,1481.24,-,5.19,-0.35
塑膠類指數,246.97,+,2.18,0.89
紡織纖維類指數,491.59,-,3.37,-0.68
電機機械類指數,156.29,-,0.97,-0.62
電器電纜類指數,36.93,+,0.34,0.93
化學生技醫療類指數,100.82,-,0.19,-0.19
化學類指數,94.35,-,0.31,-0.33
生技醫療類指數,77.09,-,0.01,-0.01
玻璃陶瓷類指數,37.14,+,0.09,0.24
造紙類指數,155.09,-,1.35,-0.86
鋼鐵類指數,89.73,+,0.3,0.34
橡膠類指數,324.98,-,2.36,-0.72
汽車類指數,250.62,+,1.71,0.69
電子類指數,386.73,+,2.99,0.78
半導體類指數,135.18,+,1.24,0.93
電腦及週邊設備類指數,101.47,+,1.13,1.13
光電類指數,35.19,-,0.05,-0.14
通信網路類指數,125.93,-,0.43,-0.34
電子零組件類指數,81.31,+,0.8,0.99
電子通路類指數,109.29,+,0.34,0.31
資訊服務類指數,78.08,+,0.33,0.42
其他電子類指數,89.45,+,1.27,1.44
建材營造類指數,235.22,-,0.79,-0.33
航運類指數,58.27,-,0.04,-0.07
觀光類指數,111.02,-,0.08,-0.07
金融保險類指數,1003.61,+,4.42,0.44
貿易百貨類指數,213.13,+,1.54,0.73
油電燃氣類指數,134.52,+,4.17,3.2
其他類指數,248.6,+,1.15,0.46
臺指日報酬兩倍指數,12900.16,+,172.43,1.35
臺指日報酬反向一倍指數,8523.55,-,58.13,-0.68
電子類兩倍槓桿指數,10278.75,+,157.72,1.56
電子類反向指數,9270.87,-,72.8,-0.78
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,12017.32,+,77.25,0.65
發行量加權股價報酬指數,15472.36,+,104.32,0.68
臺灣公司治理100報酬指數,5768.96,+,53.02,0.93
臺灣50報酬指數,11917.25,+,99,0.84
臺灣中型100報酬指數,10025.22,+,35.33,0.35
臺灣資訊科技報酬指數,13982.79,+,139.85,1.01
臺灣發達報酬指數,12027.39,+,75.86,0.63
臺灣高股息報酬指數,10467.35,+,101.42,0.98
臺灣就業99報酬指數,6746.99,+,28.59,0.43
臺灣高薪100報酬指數,5663.9,+,40.55,0.72
臺灣低波動高股息報酬指數,2963.39,+,26.41,0.9
未含金融電子股報酬指數,18637.72,+,110.88,0.6
小型股300報酬指數,5654.42,-,0.2,---
漲升股利150報酬指數,5629.18,+,49.27,0.88
