

2016年12月08日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10754.49,+,122.69,1.15
發行量加權股價指數,9375.86,+,111.97,1.21
臺灣公司治理100指數,5329.88,+,77.15,1.47
臺灣50指數,7103.74,+,107.98,1.54
臺灣中型100指數,6368.47,+,67.61,1.07
臺灣資訊科技指數,8440.26,+,148.62,1.79
臺灣發達指數,7986.46,+,102.34,1.3
臺灣高股息指數,5500.62,+,62.52,1.15
臺灣就業99指數,5648.9,+,58.22,1.04
臺灣高薪100指數,5257.23,+,64.88,1.25
臺灣低波動高股息指數,1367.78,+,14.12,1.04
未含金融保險股指數,7916.41,+,96.21,1.23
未含電子股指數,13352.45,+,133.66,1.01
未含金融電子股指數,11502.87,+,112.49,0.99
小型股300指數,5478.05,+,19.8,0.36
漲升股利150指數,5359.51,+,72.16,1.36
漲升股利100指數,5315.8,+,70.29,1.34
水泥窯製類指數,449.73,+,6.74,1.52
塑膠化工類指數,871.49,+,7.68,0.89
機電類指數,2103.78,+,28.35,1.37
水泥類指數,118.67,+,2.17,1.86
食品類指數,1394.13,+,23.11,1.69
塑膠類指數,264.41,+,2.4,0.92
紡織纖維類指數,486.47,+,7.29,1.52
電機機械類指數,153.94,+,1.85,1.22
電器電纜類指數,40.77,-,0.38,-0.92
化學生技醫療類指數,99.52,+,0.82,0.83
化學類指數,96.07,+,1.3,1.37
生技醫療類指數,73.45,+,0.15,0.2
玻璃陶瓷類指數,36.39,-,0.12,-0.33
造紙類指數,163.25,+,1.77,1.1
鋼鐵類指數,102.21,+,1.12,1.11
橡膠類指數,312.16,+,2.56,0.83
汽車類指數,253.2,+,2.06,0.82
電子類指數,374.25,+,5.12,1.39
半導體類指數,130.68,+,2.44,1.9
電腦及週邊設備類指數,95.73,+,1,1.06
光電類指數,35.26,+,0.09,0.26
通信網路類指數,121.17,+,0.27,0.22
電子零組件類指數,78.17,+,1.14,1.48
