

2017年03月10日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,11094.72,-,37.78,-0.34
發行量加權股價指數,9627.89,-,30.72,-0.32
臺灣公司治理100指數,5362.96,-,14.89,-0.28
臺灣50指數,7175.06,-,13.39,-0.19
臺灣中型100指數,6785.6,-,26.34,-0.39
臺灣資訊科技指數,8499.31,-,28.76,-0.34
臺灣發達指數,8199.07,-,26.74,-0.33
臺灣高股息指數,5724.95,-,12.38,-0.22
臺灣就業99指數,5821.1,-,1.45,-0.02
臺灣高薪100指數,5371.82,+,0.4,0.01
臺灣低波動高股息指數,1412.02,-,2.43,-0.17
未含金融保險股指數,8133.28,-,34.26,-0.42
未含電子股指數,13536.57,-,40.28,-0.3
未含金融電子股指數,11616.75,-,64.64,-0.55
小型股300指數,5942.69,-,41.78,-0.7
漲升股利150指數,5503.41,-,16.92,-0.31
漲升股利100指數,5444.62,-,15.96,-0.29
藍籌30指數,5112.31,-,9.53,-0.19
工業菁英30指數,5192.94,-,4.7,-0.09
電子菁英30指數,5214.63,-,18.85,-0.36
低波動精選30指數,5097.25,+,7.55,0.15
低貝塔100指數,5223.79,-,14.66,-0.28
藍籌30反向一倍指數,9760.84,+,18.13,0.19
水泥窯製類指數,473.44,-,7.11,-1.48
塑膠化工類指數,862.52,-,5.5,-0.63
機電類指數,2190.01,-,7.54,-0.34
水泥類指數,121.28,-,2.49,-2.01
食品類指數,1399.11,-,12.75,-0.9
塑膠類指數,254.83,-,2.07,-0.81
紡織纖維類指數,492.88,+,0.35,0.07
電機機械類指數,169.9,-,0.42,-0.25
電器電纜類指數,44.28,-,0.88,-1.95
化學生技醫療類指數,103.5,-,0.66,-0.63
化學類指數,102.28,-,0.29,-0.28
生技醫療類指數,74.23,-,0.79,-1.05
玻璃陶瓷類指數,44.4,+,0.44,1
造紙類指數,226.32,-,3.73,-1.62
鋼鐵類指數,103.52,-,0.54,-0.52
橡膠類指數,331.46,+,0.85,0.26
汽車類指數,245.02,-,1.6,-0.65
電子類指數,388.66,-,1.31,-0.34
半導體類指數,131.95,-,0.73,-0.55
電腦及週邊設備類指數,100.72,+,0.13,0.13
光電類指數,40.6,-,0.07,-0.17
通信網路類指數,121.35,-,0.14,-0.12
電子零組件類指數,84,-,1.26,-1.48
電子通路類指數,112.28,-,0.81,-0.72
資訊服務類指數,88.28,-,0.35,-0.39
其他電子類指數,93.44,+,0.36,0.39
建材營造類指數,258.51,-,1.71,-0.66
航運類指數,65.11,-,0.4,-0.61
觀光類指數,117.01,-,0.69,-0.59
金融保險類指數,1112.85,+,3.84,0.35
貿易百貨類指數,207.13,-,1.02,-0.49
油電燃氣類指數,131.14,-,0.59,-0.45
其他類指數,244.87,-,0.23,-0.09
臺指日報酬兩倍指數,13513.99,-,86.52,-0.64
臺指日報酬反向一倍指數,8272.33,+,26.23,0.32
電子類兩倍槓桿指數,10325.23,-,69.84,-0.67
電子類反向指數,9175.63,+,30.72,0.34
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,12354.49,-,42.08,-0.34
發行量加權股價報酬指數,15873.47,-,50.65,-0.32
臺灣公司治理100報酬指數,5813.66,-,16.14,-0.28
臺灣50報酬指數,11962.75,-,22.33,-0.19
臺灣中型100報酬指數,10523.85,-,40.84,-0.39
臺灣資訊科技報酬指數,13474.87,-,45.6,-0.34
臺灣發達報酬指數,12320.13,-,40.19,-0.33
臺灣高股息報酬指數,10725.56,-,23.18,-0.22
臺灣就業99報酬指數,7151.28,-,1.78,-0.02
臺灣高薪100報酬指數,5903.72,+,0.44,0.01
臺灣低波動高股息報酬指數,3044.46,-,5.23,-0.17
未含金融電子股報酬指數,19196.43,-,106.81,-0.55
小型股300報酬指數,6206.69,-,43.64,-0.7
漲升股利150報酬指數,5685.3,-,17.48,-0.31
漲升股利100報酬指數,5615.88,-,16.46,-0.29
藍籌 30 報酬指數,5112.31,-,9.53,-0.19
工業菁英 30 報酬指數,5192.94,-,4.7,-0.09
電子菁英 30 報酬指數,5214.63,-,18.85,-0.36
低波動精選 30 報酬指數,5097.25,+,7.55,0.15
低貝塔 100 報酬指數,5223.79,-,14.66,-0.28
中小型精選50報酬指數,--,,--,--
中小型A級動能50報酬指數,--,,--,--
水泥類報酬指數,177.1,-,3.63,-2.01
食品類報酬指數,1715.9,-,15.63,-0.9
塑膠類報酬指數,340.34,-,2.77,-0.81
紡織纖維類報酬指數,645.71,+,0.46,0.07
電機機械類報酬指數,218.55,-,0.54,-0.25
電器電纜類報酬指數,51.83,-,1.03,-1.95
化學生技醫療類報酬指數,134.18,-,0.85,-0.63
化學類報酬指數,137.03,-,0.39,-0.28
生技醫療類報酬指數,90.64,-,0.97,-1.06
玻璃陶瓷類報酬指數,47.96,+,0.47,0.99
造紙類報酬指數,281.23,-,4.63,-1.62
鋼鐵類報酬指數,137.07,-,0.71,-0.52
橡膠類報酬指數,431.01,+,1.11,0.26
汽車類報酬指數,311.59,-,2.03,-0.65
電子類報酬指數,589.01,-,1.99,-0.34
半導體類報酬指數,191.2,-,1.04,-0.54
電腦及週邊設備類報酬指數,160.75,+,0.2,0.12
光電類報酬指數,50.6,-,0.08,-0.16
通信網路類報酬指數,202.62,-,0.24,-0.12
電子零組件類報酬指數,126.17,-,1.89,-1.48
電子通路類報酬指數,187.51,-,1.35,-0.71
資訊服務類報酬指數,150.06,-,0.59,-0.39
其他電子類報酬指數,117.91,+,0.46,0.39
建材營造類報酬指數,377.45,-,2.49,-0.66
航運類報酬指數,80.97,-,0.5,-0.61
觀光類報酬指數,136.11,-,0.8,-0.58
金融保險類報酬指數,1501.94,+,5.18,0.35
貿易百貨類報酬指數,259.57,-,1.28,-0.49
油電燃氣類報酬指數,164.95,-,0.74,-0.45
其他類報酬指數,336.84,-,0.32,-0.09
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","82775483779","2389817732","855999"
"2.台灣存託憑證","18107677","4671426","745"
"3.受益憑證","0","0","0"
"4.ETF","4886333650","269109037","40679"
"5.受益證券","10181770","707000","129"
"6.變更交易股票","331387356","44843196","7269"
"7.認購(售)權證","1747760240","1907364000","56786"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","83106871135","2434660928","863268"
"總計(1~12)","89769254472","4616512391","961607"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2202(4),212(3)
"下跌(跌停)",3637(18),585(1)
"持平",390,85
"未成交",3488,6
"無比價",880,6
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
"3. 外幣（含人民幣）成交值係以本公司當日下午3時30分公告人民幣兌新臺幣匯率4.516換算後加入成交金額。"
2017年03月10日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","5423285","1558","389031634","71.95","72.05","71.55","72","-","0.05","71.95","25","72","15","0.00"
="0051  ","元大中型100     ","38018","20","1047142","27.8","27.8","27.34","27.44","-","0.26","27.44","22","27.55","3","0.00"
="0052  ","富邦科技        ","11100","12","474411","42.95","42.95","42.67","42.69","-","0.46","42.8","2","43.06","1","0.00"
="0053  ","元大電子        ","5000","4","154200","30.87","30.87","30.82","30.82","-","0.47","30.95","20","31.07","1","0.00"
="0054  ","元大台商50      ","4000","2","89210","22.33","22.33","22.22","22.22","-","0.26","22.34","23","22.51","3","0.00"
="0055  ","元大MSCI金融    ","67140","29","1005098","15","15","14.93","14.96","+","0.02","14.96","201","14.98","4","0.00"
="0056  ","元大高股息      ","1267451","701","30865723","24.5","24.5","24.22","24.4","-","0.1","24.39","22","24.4","6","0.00"
="0057  ","富邦摩台        ","19000","4","820140","42.98","43.34","42.9","43.34","-","0.24","43.18","20","43.33","20","0.00"
="0058  ","富邦發達        ","6144","2","257261","41.77","41.77","41.77","41.77","-","0.16","41.59","1","41.86","10","0.00"
="0059  ","富邦金融        ","4000","4","139310","34.7","34.93","34.7","34.93","+","0.06","34.83","1","34.93","2","0.00"
="0061  ","元大寶滬深      ","1914000","438","30090550","15.69","15.77","15.66","15.76","+","0.08","15.74","32","15.76","49","0.00"
="006203","元大MSCI台灣    ","5000","1","167850","33.57","33.57","33.57","33.57","-","0.06","33.26","20","33.57","20","0.00"
="006204","永豐臺灣加權    ","0","0","0","--","--","--","--"," ","0","47.88","15","47.92","100","0.00"
="006205","富邦上証        ","4346293","1712","117794144","27.03","27.17","27.03","27.12","+","0.1","27.11","37","27.12","36","0.00"
="006206","元大上證50      ","726038","336","18942863","26.04","26.14","26.04","26.14","+","0.1","26.1","12","26.14","6","0.00"
="006207","FH滬深          ","753000","85","15262020","20.21","20.31","20.21","20.26","+","0.07","20.26","13","20.29","9","0.00"
="006208","富邦台50        ","8144","5","346258","42.4","42.55","42.4","42.55","-","0.18","42.52","10","42.6","1","0.00"
="00625K","富邦上証+R      ","80000","2","481600","6.02","6.02","6.02","6.02","+","0.06","6.02","40","6.12","40","0.00"
="00631L","元大台灣50正2   ","4153310","1142","110307661","26.71","26.77","26.36","26.74","-","0.06","26.73","15","26.74","5","0.00"
="00632R","元大台灣50反1   ","84268837","11411","1301441670","15.39","15.51","15.38","15.39","+","0.04","15.39","5,275","15.4","539","0.00"
="00633L","富邦上証正2     ","15544300","2514","519180335","33.24","33.55","33.24","33.39","+","0.15","33.39","555","33.4","55","0.00"
="00634R","富邦上証反1     ","693000","107","6292110","9.09","9.09","9.05","9.08"," ","0","9.07","50","9.08","75","0.00"
="00635U","元大S&P黃金     ","1663007","488","31762573","19.1","19.14","19.08","19.08","-","0.11","19.08","55","19.09","199","0.00"
="00636 ","國泰中國A50     ","1318000","85","21445930","16.23","16.3","16.22","16.28","+","0.07","16.28","3","16.3","104","0.00"
="00637L","元大滬深300正2  ","18821584","2159","235304158","12.47","12.55","12.46","12.5","+","0.04","12.5","1,999","12.51","104","0.00"
="00638R","元大滬深300反1  ","49000","11","875900","17.9","17.9","17.86","17.86","-","0.04","17.81","102","17.87","50","0.00"
="00639 ","富邦深100       ","4469300","386","42172633","9.39","9.47","9.39","9.46","+","0.07","9.46","84","9.47","57","0.00"
="00640L","富邦日本正2     ","2877000","401","54815840","18.99","19.12","18.99","19.12","+","0.48","19.09","150","19.12","147","0.00"
="00641R","富邦日本反1     ","1740000","232","29926780","17.23","17.23","17.17","17.18","-","0.21","17.18","38","17.2","442","0.00"
="00642U","元大S&P石油     ","11350946","3005","202586308","17.84","17.88","17.81","17.84","-","0.38","17.83","62","17.84","843","0.00"
="00643 ","群益深証中小    ","2984000","288","41237640","13.7","13.85","13.7","13.84","+","0.11","13.84","56","13.85","2","0.00"
