date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-06-12,1.19,1.19,1.19,1.19,0.1,1,99000,1,117810
2017-06-13,1.2,1.2,1.2,1.2,0.01,1,157000,2,188400
2017-06-14,1.17,1.29,1.29,1.17,0.09,1,193000,3,238010
2017-06-15,1.18,1.2,1.2,1.18,-0.09,-1,135000,2,160000
2017-06-16,,,,,0.0,0,0,0,0
2017-06-19,,,,,0.0,0,0,0,0
2017-06-20,,,,,0.0,0,0,0,0
2017-06-21,,,,,0.0,0,0,0,0
2017-06-22,,,,,0.0,0,0,0,0
2017-06-23,1.14,1.14,1.14,1.14,0.0,0,61000,1,69540
2017-06-26,1.12,1.12,1.12,1.12,-0.02,-1,160000,2,179200
2017-06-27,1.05,1.01,1.05,1.01,-0.11,-1,198000,2,203940
2017-06-28,1.05,1.05,1.05,1.05,0.04,1,99000,1,103950
2017-06-29,,,,,0.0,0,0,0,0
2017-06-30,1.12,1.12,1.12,1.12,0.0,0,45000,1,50400
2017-07-03,1.06,1.06,1.06,1.06,-0.06,-1,45000,1,47700
2017-07-04,,,,,0.0,0,0,0,0
2017-07-05,1.11,1.14,1.17,1.11,0.0,0,310000,9,352100
2017-07-06,1.06,1.09,1.09,1.03,-0.05,-1,336000,10,352890
2017-07-07,1.09,1.1,1.1,1.09,0.01,1,40000,2,43940
2017-07-10,1.06,1.08,1.08,1.06,-0.02,-1,66000,2,70600
2017-07-11,1.06,1.06,1.06,1.06,-0.02,-1,32000,1,33920
