date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2004-02-11,,,,,0,0,0,0,0
2004-02-12,,,,,0,0,0,0,0
2004-02-13,,,,,0,0,0,0,0
2004-02-16,,,,,0,0,0,0,0
2004-02-17,,,,,0,0,0,0,0
2004-02-18,,,,,0,0,0,0,0
2004-02-19,,,,,0,0,0,0,0
2004-02-20,,,,,0,0,0,0,0
2004-02-23,,,,,0,0,0,0,0
2004-02-24,,,,,0,0,0,0,0
2004-02-25,,,,,0,0,0,0,0
2004-02-26,,,,,0,0,0,0,0
2004-02-27,,,,,0,0,0,0,0
2004-03-01,,,,,0,0,0,0,0
2004-03-02,,,,,0,0,0,0,0
2004-03-03,,,,,0,0,0,0,0
2004-03-04,,,,,0,0,0,0,0
2004-03-05,,,,,0,0,0,0,0
2004-03-08,,,,,0,0,0,0,0
2004-03-09,,,,,0,0,0,0,0
2004-03-10,,,,,0,0,0,0,0
2004-03-11,,,,,0,0,0,0,0
2004-03-12,,,,,0,0,0,0,0
2004-03-15,,,,,0,0,0,0,0
2004-03-16,,,,,0,0,0,0,0
2004-03-17,,,,,0,0,0,0,0
2004-03-18,,,,,0,0,0,0,0
2004-03-19,,,,,0,0,0,0,0
2004-03-22,,,,,0,0,0,0,0
2004-03-23,,,,,0,0,0,0,0
2004-03-24,,,,,0,0,0,0,0
2004-03-25,,,,,0,0,0,0,0
2004-03-26,,,,,0,0,0,0,0
2004-03-29,,,,,0,0,0,0,0
2004-03-30,,,,,0,0,0,0,0
2004-03-31,,,,,0,0,0,0,0
2004-04-01,,,,,0,0,0,0,0
