date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2004-02-11,,,,,0,0,0,0,0
2004-02-12,,,,,0,0,0,0,0
2004-02-13,,,,,0,0,0,0,0
2004-02-16,,,,,0,0,0,0,0
2004-02-17,,,,,0,0,0,0,0
2004-02-18,,,,,0,0,0,0,0
2004-02-19,,,,,0,0,0,0,0
2004-02-20,,,,,0,0,0,0,0
2004-02-23,,,,,0,0,0,0,0
2004-02-24,,,,,0,0,0,0,0
2004-02-25,,,,,0,0,0,0,0
2004-02-26,,,,,0,0,0,0,0
2004-02-27,,,,,0,0,0,0,0
2004-03-01,,,,,0,0,0,0,0
2004-03-02,,,,,0,0,0,0,0
2004-03-03,,,,,0,0,0,0,0
2004-03-04,,,,,0,0,0,0,0
2004-03-05,,,,,0,0,0,0,0
2004-03-08,,,,,0,0,0,0,0
2004-03-09,,,,,0,0,0,0,0
2004-03-10,,,,,0,0,0,0,0
2004-03-11,,,,,0,0,0,0,0
2004-03-12,,,,,0,0,0,0,0
2004-03-15,,,,,0,0,0,0,0
2004-03-16,,,,,0,0,0,0,0
2004-03-17,,,,,0,0,0,0,0
2004-03-18,,,,,0,0,0,0,0
2004-03-19,,,,,0,0,0,0,0
2004-03-22,,,,,0,0,0,0,0
2004-03-23,,,,,0,0,0,0,0
2004-03-24,,,,,0,0,0,0,0
2004-03-25,,,,,0,0,0,0,0
2004-03-26,,,,,0,0,0,0,0
2004-03-29,,,,,0,0,0,0,0
2004-03-30,,,,,0,0,0,0,0
2004-03-31,,,,,0,0,0,0,0
2004-04-01,,,,,0,0,0,0,0
2004-04-02,,,,,0,0,0,0,0
2004-04-05,,,,,0,0,0,0,0
2004-04-06,,,,,0,0,0,0,0
2004-04-07,,,,,0,0,0,0,0
2004-04-08,,,,,0,0,0,0,0
2004-04-09,,,,,0,0,0,0,0
2004-04-12,,,,,0,0,0,0,0
2004-04-13,,,,,0,0,0,0,0
2004-04-14,,,,,0,0,0,0,0
2004-04-15,,,,,0,0,0,0,0
2004-04-16,,,,,0,0,0,0,0
2004-04-19,,,,,0,0,0,0,0
2004-04-20,,,,,0,0,0,0,0
2004-04-21,,,,,0,0,0,0,0
2004-04-22,,,,,0,0,0,0,0
2004-04-23,,,,,0,0,0,0,0
2004-04-26,,,,,0,0,0,0,0
2004-04-27,,,,,0,0,0,0,0
2004-04-28,,,,,0,0,0,0,0
2004-04-29,,,,,0,0,0,0,0
2004-04-30,,,,,0,0,0,0,0
2004-05-03,,,,,0,0,0,0,0
2004-05-04,,,,,0,0,0,0,0
2004-05-05,,,,,0,0,0,0,0
2004-05-06,,,,,0,0,0,0,0
2004-05-07,,,,,0,0,0,0,0
2004-05-10,,,,,0,0,0,0,0
2004-05-11,,,,,0,0,0,0,0
2004-05-12,,,,,0,0,0,0,0
2004-05-13,,,,,0,0,0,0,0
2004-05-14,,,,,0,0,0,0,0
2004-05-17,,,,,0,0,0,0,0
2004-05-18,,,,,0,0,0,0,0
2004-05-19,,,,,0,0,0,0,0
2004-05-20,,,,,0,0,0,0,0
2004-05-21,,,,,0,0,0,0,0
2004-05-24,,,,,0,0,0,0,0
2004-05-25,,,,,0,0,0,0,0
2004-05-26,,,,,0,0,0,0,0
2004-05-27,,,,,0,0,0,0,0
2004-05-28,,,,,0,0,0,0,0
2004-05-31,,,,,0,0,0,0,0
2004-06-01,,,,,0,0,0,0,0
2004-06-02,,,,,0,0,0,0,0
2004-06-03,,,,,0,0,0,0,0
2004-06-04,,,,,0,0,0,0,0
2004-06-07,,,,,0,0,0,0,0
2004-06-08,,,,,0,0,0,0,0
2004-06-09,,,,,0,0,0,0,0
2004-06-10,,,,,0,0,0,0,0
2004-06-11,,,,,0,0,0,0,0
2004-06-14,,,,,0,0,0,0,0
2004-06-15,,,,,0,0,0,0,0
